target_id	length	eff_length	est_counts	tpm
DAnjou_Chr5v0.1_11056.1	424	268.451	0	0
DAnjou_Chr5v0.1_11055.1	6168	6011.18	11	0.0921226
DAnjou_Chr5v0.1_11054.1	1272	1115.18	99.5873	4.49565
DAnjou_Chr5v0.1_11053.1	495	338.734	16	2.37791
DAnjou_Chr5v0.1_11052.1	873	716.18	22	1.54644
DAnjou_Chr5v0.1_11051.1	1545	1388.18	1	0.036265
DAnjou_Chr5v0.1_11049.1	2388	2231.18	2125.81	47.9648
DAnjou_Chr5v0.1_11048.1	438	282.208	284	50.6619
DAnjou_Chr5v0.1_11047.1	816	659.23	23	1.7564
DAnjou_Chr5v0.1_11046.1	381	226.343	2	0.444832
DAnjou_Chr5v0.1_11045.1	1035	878.18	138.319	7.92925
DAnjou_Chr5v0.1_11044.1	1407	1250.18	1291.98	52.0255
DAnjou_Chr5v0.1_11043.1	1040	883.18	0	0
DAnjou_Chr5v0.1_11035.1	825	668.23	273	20.567
DAnjou_Chr5v0.1_11034.1	336	182.994	140	38.5145
DAnjou_Chr5v0.1_11033.1	1527	1370.18	619.958	22.7781
DAnjou_Chr5v0.1_11031.1	1230	1073.18	168	7.8808
DAnjou_Chr5v0.1_11030.1	1888	1731.18	153	4.44921
DAnjou_Chr5v0.1_11029.1	459	303.003	0	0
DAnjou_Chr5v0.1_11028.1	462	305.991	214	35.2077
DAnjou_Chr5v0.1_11027.1	858	701.18	430	30.8725
DAnjou_Chr5v0.1_11026.1	990	833.18	43	2.59814
DAnjou_Chr5v0.1_11025.1	459	303.003	59	9.80254
DAnjou_Chr5v0.1_11024.1	1056	899.18	117.667	6.5878
DAnjou_Chr5v0.1_11023.1	783	626.23	336	27.0109
DAnjou_Chr5v0.1_11022.1	1185	1028.18	211.648	10.3628
DAnjou_Chr11v0.1_26563.1	1323	1166.18	77	3.32398
DAnjou_Chr11v0.1_26562.1	4284	4127.18	106	1.29296
DAnjou_Chr5v0.1_11019.1	480	323.771	0	0
DAnjou_Chr5v0.1_11018.1	867	710.18	28	1.98483
DAnjou_Chr5v0.1_11017.1	1062	905.18	234	13.0141
DAnjou_Chr13v0.1_33370.1	1443	1286.18	7	0.273987
DAnjou_Chr13v0.1_33371.1	1551	1394.18	639	23.0736
DAnjou_Chr13v0.1_33372.1	2940	2783.18	6670	120.647
DAnjou_Chr13v0.1_33373.1	360	205.93	0.983542	0.24044
DAnjou_Chr5v0.1_11016.1	810	653.23	9	0.693601
DAnjou_Chr5v0.1_11015.1	1011	854.18	18	1.06086
DAnjou_Chr17v0.1_45047.1	1192	1035.18	253	12.3038
DAnjou_Chr17v0.1_45048.1	480	323.771	444	69.0365
DAnjou_Chr17v0.1_45049.1	912	755.18	4	0.266651
DAnjou_Chr17v0.1_45050.1	693	536.23	7	0.657174
DAnjou_Chr5v0.1_11013.1	621	464.319	251	27.2139
DAnjou_Chr5v0.1_11012.1	2727	2570.18	142	2.78137
DAnjou_Chr16v0.1_41626.1	441	285.198	0	0
DAnjou_Chr16v0.1_41625.1	2817	2660.18	75	1.41933
DAnjou_Chr16v0.1_41624.1	657	500.249	201	20.2275
DAnjou_Chr16v0.1_41623.1	1563	1406.18	252.29	9.03218
DAnjou_Chr16v0.1_41622.1	531	374.514	2	0.268841
DAnjou_Chr16v0.1_41621.1	2325	2168.18	2703.91	62.7813
DAnjou_Chr16v0.1_41620.1	1704	1547.18	1291	42.0067
DAnjou_Chr16v0.1_41619.1	987	830.18	191	11.5823
DAnjou_Chr16v0.1_41618.1	2946	2789.18	1056.58	19.0704
DAnjou_Chr16v0.1_41617.1	582	425.367	1715.45	203.024
DAnjou_Chr16v0.1_41616.1	582	425.367	239	28.2857
DAnjou_Chr16v0.1_41615.1	1887	1730.18	1160.89	33.778
DAnjou_Chr16v0.1_41614.1	3174	3017.18	737.751	12.3095
DAnjou_Chr16v0.1_41613.1	576	419.398	274.346	32.931
DAnjou_Chr16v0.1_41612.1	786	629.23	140.341	11.2281
DAnjou_Chr16v0.1_41611.1	345	191.583	3.36416	0.884003
DAnjou_Chr16v0.1_41610.1	5199	5042.18	609	6.0804
DAnjou_Chr16v0.1_41609.1	1476	1319.18	122	4.65574
DAnjou_Chr16v0.1_41608.1	966	809.18	1121.52	69.7744
DAnjou_Chr16v0.1_41606.1	864	707.18	6	0.427125
DAnjou_Chr16v0.1_41605.1	441	285.198	3787.83	668.617
DAnjou_Chr16v0.1_41604.1	1230	1073.18	221	10.367
DAnjou_Chr16v0.1_41603.1	2760	2603.18	44	0.850906
DAnjou_Chr16v0.1_41602.1	465	308.969	0	0
DAnjou_Chr16v0.1_41601.1	1272	1115.18	66	2.97942
DAnjou_Chr16v0.1_41600.1	2001	1844.18	1953.14	53.3166
DAnjou_Chr16v0.1_41599.1	2238	2081.18	254.082	6.14608
DAnjou_Chr16v0.1_41598.1	336	182.994	255	70.1514
DAnjou_Chr16v0.1_41597.1	1038	881.18	8	0.457045
DAnjou_Chr16v0.1_41596.1	609	452.335	2	0.222588
DAnjou_Chr16v0.1_40484.1	358	204.074	7	1.7268
DAnjou_Chr16v0.1_41595.1	972	815.18	80	4.94049
DAnjou_Chr16v0.1_41594.1	804	647.23	659	51.2578
DAnjou_Chr16v0.1_41593.1	1125	968.18	30	1.55991
DAnjou_Chr16v0.1_41592.1	987	830.18	3	0.181921
DAnjou_Chr16v0.1_41591.1	870	713.18	993.633	70.1391
DAnjou_Chr16v0.1_41590.1	2511	2354.18	841	17.9841
DAnjou_Chr16v0.1_41589.1	438	282.208	29	5.17322
DAnjou_Chr16v0.1_41588.1	555	398.444	0	0
DAnjou_Chr16v0.1_41587.1	756	599.23	0	0
DAnjou_Chr16v0.1_41586.1	573	416.398	407.729	49.2943
DAnjou_Chr16v0.1_41585.1	1131	974.18	44.231	2.28571
DAnjou_Chr16v0.1_41584.1	504	347.633	0	0
DAnjou_Chr16v0.1_41583.1	2286	2129.18	393	9.29209
DAnjou_Chr16v0.1_41582.1	414	258.724	0	0
DAnjou_Chr16v0.1_41581.1	1200	1043.18	274	13.2228
DAnjou_Chr16v0.1_41580.1	1545	1388.18	375.618	13.6218
DAnjou_Chr16v0.1_41579.1	744	587.23	769	65.9252
DAnjou_Chr16v0.1_41578.1	579	422.398	500	59.5911
DAnjou_Chr16v0.1_41577.1	1356	1199.18	2	0.0839613
DAnjou_Chr16v0.1_41576.1	546	389.444	864	111.687
DAnjou_Chr16v0.1_41575.1	1737	1580.18	1367.79	43.576
DAnjou_Chr16v0.1_41574.1	774	617.23	505	41.1887
DAnjou_Chr16v0.1_41573.1	519	362.554	0	0
DAnjou_Chr16v0.1_41572.1	1638	1481.18	121.262	4.12144
DAnjou_Chr7v0.1_16196.1	906	749.18	2.40209	0.161412
DAnjou_Chr16v0.1_41571.1	564	407.429	32.0955	3.96575
DAnjou_Chr16v0.1_41570.1	503	346.633	0	0
DAnjou_Chr16v0.1_41569.1	366	211.783	0	0
DAnjou_Chr16v0.1_41568.1	945	788.18	88.7384	5.66787
DAnjou_Chr16v0.1_41567.1	903	746.18	150	10.12
DAnjou_Chr16v0.1_41566.1	2415	2258.18	958.802	21.3749
DAnjou_Chr16v0.1_41565.1	1422	1265.18	353	14.0461
DAnjou_Chr16v0.1_41551.1	448	292.102	0	0
DAnjou_Chr16v0.1_41543.1	1968	1811.18	1715	47.669
DAnjou_Chr16v0.1_41542.1	1032	875.18	7	0.402656
DAnjou_Chr16v0.1_41541.1	2079	1922.18	481.681	12.6153
DAnjou_Chr16v0.1_41540.1	963	806.18	88	5.49521
DAnjou_Chr16v0.1_41539.1	3123	2966.18	585.969	9.94513
DAnjou_Chr16v0.1_41538.1	3154	2997.18	5.02226	0.0843567
DAnjou_Chr16v0.1_41537.1	1332	1175.18	1615.97	69.2251
DAnjou_Chr16v0.1_41536.1	972	815.18	74	4.56995
DAnjou_Chr16v0.1_41535.1	483	326.771	569	87.6602
DAnjou_Chr16v0.1_41534.1	678	521.23	0	0
DAnjou_Chr16v0.1_41533.1	1242	1085.18	0	0
DAnjou_Chr16v0.1_41532.1	2808	2651.18	1	0.0189886
DAnjou_Chr16v0.1_41531.1	708	551.23	1.01716	0.0928943
DAnjou_Chr16v0.1_41530.1	2514	2357.18	1	0.021357
DAnjou_Chr16v0.1_41529.1	363	208.814	66.9828	16.1487
DAnjou_Chr16v0.1_41528.1	714	557.23	3	0.271032
DAnjou_Chr16v0.1_41527.1	1566	1409.18	2478.97	88.5601
DAnjou_Chr16v0.1_41526.1	1035	878.18	247.513	14.1888
DAnjou_Chr16v0.1_41525.1	11874	11717.2	2420.47	10.3994
DAnjou_Chr16v0.1_41524.1	1719	1562.18	1044	33.6436
DAnjou_Chr16v0.1_41523.1	2004	1847.18	1914.03	52.1642
DAnjou_Chr16v0.1_41522.1	2640	2483.18	213	4.31822
DAnjou_Chr16v0.1_41521.1	2175	2018.18	659.051	16.4396
DAnjou_Chr16v0.1_41520.1	3501	3344.18	517.917	7.79658
DAnjou_Chr16v0.1_41519.1	3129	2972.18	414	7.01227
DAnjou_Chr16v0.1_41518.1	441	285.198	5	0.882586
DAnjou_Chr16v0.1_41517.1	1050	893.18	138	7.7781
DAnjou_Chr16v0.1_41516.1	6582	6425.18	229	1.79425
DAnjou_Chr16v0.1_41550.1	2844	2687.18	59	1.10532
DAnjou_Chr16v0.1_41514.1	933	776.18	73	4.73472
DAnjou_Chr16v0.1_41513.1	477	320.771	119	18.6761
DAnjou_Chr16v0.1_41512.1	411	255.791	229.389	45.1461
DAnjou_Chr16v0.1_41546.1	1272	1115.18	1157.59	52.2567
DAnjou_Chr16v0.1_41510.1	268	119.803	0	0
DAnjou_Chr16v0.1_41545.1	438	282.208	8.52317	1.52042
DAnjou_Chr16v0.1_41544.1	357	203.097	3	0.743619
DAnjou_Chr16v0.1_41504.1	68	20.121	0	0
DAnjou_Chr16v0.1_41501.1	738	581.23	112.976	9.78522
DAnjou_Chr16v0.1_41500.1	576	419.398	2.02423	0.242978
DAnjou_Chr16v0.1_41499.1	588	431.335	360.477	42.0722
DAnjou_Chr16v0.1_41506.1	53	18.4198	0	0
DAnjou_Chr16v0.1_41498.1	591	434.335	0	0
DAnjou_Chr16v0.1_41497.1	4572	4415.18	101	1.15161
DAnjou_Chr16v0.1_41496.1	4341	4184.18	12	0.144379
DAnjou_Chr16v0.1_41495.1	1788	1631.18	224.73	6.93574
DAnjou_Chr16v0.1_41494.1	2904	2747.18	1039.61	19.0509
DAnjou_Chr16v0.1_41493.1	3066	2909.18	1318.41	22.8146
DAnjou_Chr16v0.1_41492.1	1071	914.18	416	22.9084
DAnjou_Chr16v0.1_41491.1	1503	1346.18	188.758	7.05888
DAnjou_Chr16v0.1_41490.1	1143	986.18	400.883	20.4642
DAnjou_Chr16v0.1_41489.1	807	650.23	420.875	32.5852
DAnjou_Chr16v0.1_41488.1	1092	935.18	552.326	29.7326
DAnjou_Chr16v0.1_41487.1	681	524.23	36.2528	3.48139
DAnjou_Chr16v0.1_41486.1	2718	2561.18	322.316	6.33541
DAnjou_Chr16v0.1_41485.1	1884	1727.18	40	1.16588
DAnjou_Chr16v0.1_41484.1	1704	1547.18	0	0
DAnjou_Chr16v0.1_41483.1	732	575.23	34	2.97557
DAnjou_Chr16v0.1_41482.1	984	827.18	343.694	20.9173
DAnjou_Chr16v0.1_41481.1	1209	1052.18	344	16.4589
DAnjou_Chr16v0.1_41480.1	1257	1100.18	200	9.15165
DAnjou_Chr16v0.1_41479.1	1410	1253.18	86	3.45476
DAnjou_Chr16v0.1_41478.1	1773	1616.18	81.9714	2.55332
DAnjou_Chr16v0.1_41477.1	3075	2918.18	19.0179	0.328082
DAnjou_Chr16v0.1_41474.1	5550	5393.18	69.9821	0.653244
DAnjou_Chr16v0.1_41476.1	3840	3683.18	23.2138	0.31729
DAnjou_Chr16v0.1_41475.1	3261	3104.18	4.78621	0.0776208
DAnjou_Chr16v0.1_41455.1	1659	1502.18	466.628	15.638
DAnjou_Chr16v0.1_41454.1	1122	965.18	34	1.77339
DAnjou_Chr16v0.1_41453.1	609	452.335	3	0.333883
DAnjou_Chr16v0.1_41452.1	1530	1373.18	2673.94	98.0298
DAnjou_Chr16v0.1_41451.1	1944	1787.18	141.331	3.98108
DAnjou_Chr16v0.1_41450.1	363	208.814	9	2.16978
DAnjou_Chr16v0.1_41449.1	633	476.249	184	19.4499
DAnjou_Chr16v0.1_41448.1	495	338.734	476	70.7427
DAnjou_Chr10v0.1_24098.1	457	301.014	26	4.34831
DAnjou_Chr16v0.1_41447.1	423	267.481	89	16.7506
DAnjou_Chr16v0.1_41446.1	876	719.18	113.93	7.97503
DAnjou_Chr16v0.1_41445.1	2991	2834.18	4	0.0710503
DAnjou_Chr16v0.1_41444.1	810	653.23	0	0
DAnjou_Chr16v0.1_41443.1	657	500.249	72.2685	7.2727
DAnjou_Chr16v0.1_41442.1	597	440.335	17	1.94356
DAnjou_Chr16v0.1_41441.1	1686	1529.18	307	10.1068
DAnjou_Chr16v0.1_41440.1	5757	5600.18	377.431	3.39288
DAnjou_Chr16v0.1_41439.1	1312	1155.18	119	5.18598
DAnjou_Chr16v0.1_41438.1	1005	848.18	129.727	7.69974
DAnjou_Chr16v0.1_41437.1	2064	1907.18	329	8.68435
DAnjou_Chr16v0.1_41436.1	489	332.746	547	82.7575
DAnjou_Chr16v0.1_41435.1	2454	2297.18	744.47	16.3149
DAnjou_Chr16v0.1_41434.1	615	458.319	379	41.6298
DAnjou_Chr16v0.1_41433.1	1312	1155.18	59	2.5712
DAnjou_Chr16v0.1_41431.1	1428	1271.18	110	4.35631
DAnjou_Chr16v0.1_41432.1	615	458.319	1396.11	153.351
DAnjou_Chr16v0.1_41430.1	951	794.18	405	25.6726
DAnjou_Chr16v0.1_41429.1	1629	1472.18	3178.53	108.692
DAnjou_Chr16v0.1_41428.1	1237	1080.18	71	3.30899
DAnjou_Chr16v0.1_41427.1	1524	1367.18	172.122	6.33789
DAnjou_Chr16v0.1_41426.1	1434	1277.18	1	0.0394168
DAnjou_Chr16v0.1_41425.1	996	839.18	3199	191.908
DAnjou_Chr16v0.1_41424.1	2895	2738.18	244	4.48602
DAnjou_Chr16v0.1_41423.1	879	722.18	510.938	35.6169
DAnjou_Chr16v0.1_41422.1	777	620.23	73	5.92521
DAnjou_Chr16v0.1_41421.1	309	157.331	20	6.39953
DAnjou_Chr16v0.1_41420.1	503	346.633	0	0
DAnjou_Chr16v0.1_41419.1	1581	1424.18	1393	49.2402
DAnjou_Chr16v0.1_41418.1	2829	2672.18	300.467	5.66062
DAnjou_Chr16v0.1_41417.1	879	722.18	41	2.85806
DAnjou_Chr16v0.1_41416.1	693	536.23	544	51.0718
DAnjou_Chr16v0.1_41473.1	1263	1106.18	269	12.2422
DAnjou_Chr16v0.1_41472.1	2370	2213.18	0	0
DAnjou_Chr16v0.1_41471.1	576	419.398	220	26.4076
DAnjou_Chr16v0.1_41470.1	834	677.23	2	0.148671
DAnjou_Chr16v0.1_41411.1	1427	1270.18	2564.87	101.656
DAnjou_Chr16v0.1_41410.1	405	249.913	0	0
DAnjou_Chr16v0.1_41468.1	3507	3350.18	444.175	6.67451
DAnjou_Chr16v0.1_41467.1	1257	1100.18	380.232	17.3988
DAnjou_Chr16v0.1_41466.1	1926	1769.18	1042.77	29.6721
DAnjou_Chr16v0.1_41404.1	1893	1736.18	1543	44.7409
DAnjou_Chr16v0.1_41398.1	1020	863.18	5	0.29161
DAnjou_Chr16v0.1_41397.1	1302	1145.18	125	5.49502
DAnjou_Chr16v0.1_41396.1	1398	1241.18	128.479	5.21111
DAnjou_Chr16v0.1_41395.1	906	749.18	900.58	60.5159
DAnjou_Chr16v0.1_41394.1	3036	2879.18	802.634	14.034
DAnjou_Chr16v0.1_41465.1	1947	1790.18	64	1.79977
DAnjou_Chr16v0.1_41464.1	978	821.18	120	7.35659
DAnjou_Chr16v0.1_41463.1	2526	2369.18	405.865	8.62416
DAnjou_Chr16v0.1_41462.1	2280	2123.18	245.937	5.83138
DAnjou_Chr16v0.1_41364.1	2106	1949.18	36	0.929788
DAnjou_Chr16v0.1_41363.1	426	270.401	414.215	77.117
DAnjou_Chr16v0.1_41386.1	370	215.663	0	0
DAnjou_Chr16v0.1_41362.1	1185	1028.18	0	0
DAnjou_Chr16v0.1_41361.1	1728	1571.18	721	23.1016
DAnjou_Chr16v0.1_41360.1	1805	1648.18	4	0.122177
DAnjou_Chr16v0.1_41359.1	954	797.18	291.25	18.3926
DAnjou_Chr16v0.1_41358.1	1350	1193.18	105	4.43013
DAnjou_Chr16v0.1_41459.1	1578	1421.18	108.97	3.86003
DAnjou_Chr16v0.1_41458.1	786	629.23	1	0.0800062
DAnjou_Chr16v0.1_41355.1	3837	3680.18	262.427	3.58982
DAnjou_Chr16v0.1_41354.1	371	216.647	0	0
DAnjou_Chr16v0.1_41353.1	1911	1754.18	1	0.0286985
DAnjou_Chr16v0.1_41352.1	888	731.18	65	4.4753
DAnjou_Chr16v0.1_41351.1	1074	917.18	0	0
DAnjou_Chr16v0.1_41350.1	1350	1193.18	36.8378	1.55425
DAnjou_Chr16v0.1_41349.1	468	311.957	105.962	17.0997
DAnjou_Chr16v0.1_41348.1	468	311.957	2.03774	0.328841
DAnjou_Chr16v0.1_41347.1	1188	1031.18	6.16217	0.300838
DAnjou_Chr16v0.1_41346.1	663	506.249	20	1.98884
DAnjou_Chr16v0.1_41345.1	351	197.372	88	22.4455
DAnjou_Chr16v0.1_41344.1	543	386.458	746	97.1784
DAnjou_Chr16v0.1_41343.1	1929	1772.18	302	8.57892
DAnjou_Chr16v0.1_41342.1	321	168.632	229	68.364
DAnjou_Chr16v0.1_41340.1	813	656.23	85	6.52073
DAnjou_Chr16v0.1_41341.1	390	235.155	205	43.8868
DAnjou_Chr16v0.1_41339.1	639	482.249	22.4506	2.34363
DAnjou_Chr16v0.1_41338.1	450	294.091	421	72.0665
DAnjou_Chr16v0.1_41337.1	1521	1364.18	278	10.259
DAnjou_Chr16v0.1_41336.1	582	425.367	191.605	22.6765
DAnjou_Chr16v0.1_41335.1	1932	1775.18	351	9.95401
DAnjou_Chr16v0.1_41334.1	1122	965.18	1863.02	97.1724
DAnjou_Chr16v0.1_41331.1	1026	869.18	1	0.0579194
DAnjou_Chr16v0.1_41330.1	918	761.18	112	7.40737
DAnjou_Chr16v0.1_41329.1	1440	1283.18	309.769	12.153
DAnjou_Chr16v0.1_41328.1	2022	1865.18	51	1.37652
DAnjou_Chr16v0.1_41327.1	459	303.003	0	0
DAnjou_Chr16v0.1_41326.1	867	710.18	0	0
DAnjou_Chr16v0.1_41325.1	1176	1019.18	1	0.0493949
DAnjou_Chr16v0.1_41324.1	462	305.991	2	0.329044
DAnjou_Chr16v0.1_41323.1	1530	1373.18	150	5.49917
DAnjou_Chr16v0.1_41322.1	705	548.23	55	5.05049
DAnjou_Chr16v0.1_41321.1	4719	4562.18	629.762	6.94924
DAnjou_Chr16v0.1_41320.1	1101	944.18	283	15.0892
DAnjou_Chr16v0.1_41319.1	801	644.23	958	74.8614
DAnjou_Chr16v0.1_41318.1	1353	1196.18	383.705	16.1486
DAnjou_Chr16v0.1_41317.1	1893	1736.18	344.941	10.0019
DAnjou_Chr16v0.1_41316.1	693	536.23	157	14.7395
DAnjou_Chr16v0.1_41315.1	1068	911.18	522	28.8403
DAnjou_Chr16v0.1_41367.1	777	620.23	0	0
DAnjou_Chr16v0.1_41366.1	486	329.771	89	13.5866
DAnjou_Chr16v0.1_41365.1	837	680.23	89	6.58669
DAnjou_Chr16v0.1_41312.1	846	689.18	260.336	19.0167
DAnjou_Chr16v0.1_41311.1	1077	920.18	0	0
DAnjou_Chr16v0.1_41310.1	1698	1541.18	47	1.53525
DAnjou_Chr16v0.1_41309.1	720	563.23	16	1.4301
DAnjou_Chr16v0.1_41307.1	922	765.18	5	0.328958
DAnjou_Chr16v0.1_41306.1	936	779.18	142	9.17453
DAnjou_Chr16v0.1_41258.1	753	596.23	1507.23	127.262
DAnjou_Chr16v0.1_41304.1	705	548.23	207	19.0082
DAnjou_Chr16v0.1_41256.1	330	177.237	4	1.13616
DAnjou_Chr16v0.1_41255.1	2919	2762.18	782	14.2524
DAnjou_Chr16v0.1_41301.1	357	203.097	3	0.743619
DAnjou_Chr16v0.1_41254.1	606	449.335	19	2.12871
DAnjou_Chr16v0.1_41253.1	372	217.623	1035	239.424
DAnjou_Chr16v0.1_41252.1	3366	3209.18	958.859	15.0416
DAnjou_Chr16v0.1_41297.1	311	159.212	0	0
DAnjou_Chr16v0.1_41296.1	2238	2081.18	232	5.61192
DAnjou_Chr16v0.1_41295.1	363	208.814	3092	745.441
DAnjou_Chr16v0.1_41294.1	1515	1358.18	535	19.8303
DAnjou_Chr16v0.1_41293.1	1304	1147.18	6	0.263301
DAnjou_Chr16v0.1_41292.1	1428	1271.18	810.365	32.0927
DAnjou_Chr16v0.1_41291.1	1497	1340.18	2476.98	93.0448
DAnjou_Chr16v0.1_41290.1	855	698.18	632	45.5704
DAnjou_Chr16v0.1_41289.1	1101	944.18	28	1.49292
DAnjou_Chr16v0.1_41288.1	615	458.319	288	31.6343
DAnjou_Chr16v0.1_41287.1	759	602.23	1684.45	140.809
DAnjou_Chr16v0.1_41286.1	1197	1040.18	82	3.96861
DAnjou_Chr16v0.1_41285.1	546	389.444	5	0.646336
DAnjou_Chr16v0.1_41284.1	372	217.623	1721	398.115
DAnjou_Chr16v0.1_41283.1	6335	6178.18	893	7.27653
DAnjou_Chr16v0.1_41282.1	1626	1469.18	219.555	7.52319
DAnjou_Chr16v0.1_41281.1	1290	1133.18	4	0.177703
DAnjou_Chr16v0.1_41280.1	714	557.23	585	52.8512
DAnjou_Chr16v0.1_41279.1	1005	848.18	51	3.02702
DAnjou_Chr16v0.1_41278.1	2496	2339.18	133	2.86234
DAnjou_Chr16v0.1_41277.1	1110	953.18	81	4.27803
DAnjou_Chr16v0.1_41276.1	1392	1235.18	226	9.2111
DAnjou_Chr16v0.1_41275.1	2613	2456.18	343	7.03019
DAnjou_Chr16v0.1_41274.1	855	698.18	5768.74	415.955
DAnjou_Chr16v0.1_41273.1	1479	1322.18	164.454	6.26163
DAnjou_Chr16v0.1_41272.1	1185	1028.18	698	34.1759
DAnjou_Chr16v0.1_41271.1	1212	1055.18	228	10.8778
DAnjou_Chr16v0.1_41270.1	834	677.23	1	0.0743356
DAnjou_Chr16v0.1_41269.1	2571	2414.18	247	5.15063
DAnjou_Chr16v0.1_41268.1	1524	1367.18	326	12.004
DAnjou_Chr16v0.1_41267.1	552	395.444	92	11.7121
DAnjou_Chr16v0.1_41266.1	3891	3734.18	1052	14.1825
DAnjou_Chr16v0.1_41265.1	1062	905.18	127	7.06321
DAnjou_Chr16v0.1_41264.1	1416	1259.18	2207.1	88.2406
DAnjou_Chr16v0.1_41263.1	2328	2171.18	603.441	13.9918
DAnjou_Chr16v0.1_41262.1	1509	1352.18	132.069	4.917
DAnjou_Chr16v0.1_41261.1	636	479.249	7.13222	0.749198
DAnjou_Chr16v0.1_41260.1	1503	1346.18	7.1586	0.267706
DAnjou_Chr15v0.1_37781.1	3889	3732.18	9.44587	0.127413
DAnjou_Chr16v0.1_41242.1	499	342.683	0	0
DAnjou_Chr16v0.1_41241.1	1461	1304.18	405.799	15.6641
DAnjou_Chr16v0.1_41240.1	633	476.249	0.5	0.0528529
DAnjou_Chr16v0.1_41239.1	402	246.94	0	0
DAnjou_Chr16v0.1_41238.1	1398	1241.18	13	0.527281
DAnjou_Chr16v0.1_41237.1	522	365.554	4.03823	0.556124
DAnjou_Chr16v0.1_41235.1	1770	1613.18	370.906	11.5748
DAnjou_Chr16v0.1_41234.1	816	659.23	11	0.840019
DAnjou_Chr16v0.1_41233.1	855	698.18	81	5.84051
DAnjou_Chr16v0.1_41232.1	456	300.025	73	12.2489
DAnjou_Chr16v0.1_41231.1	3054	2897.18	670.91	11.6579
DAnjou_Chr16v0.1_41230.1	1855	1698.18	1803.45	53.4629
DAnjou_Chr16v0.1_41229.1	570	413.429	0	0
DAnjou_Chr16v0.1_41228.1	708	551.23	37	3.37911
DAnjou_Chr16v0.1_41227.1	561	404.429	2	0.248955
DAnjou_Chr16v0.1_41226.1	537	380.472	0	0
DAnjou_Chr16v0.1_41225.1	903	746.18	139	9.37788
DAnjou_Chr16v0.1_41224.1	525	368.527	0	0
DAnjou_Chr16v0.1_41223.1	931	774.18	9	0.58524
DAnjou_Chr16v0.1_41222.1	387	232.224	2	0.433567
DAnjou_Chr16v0.1_41221.1	1484	1327.18	81.3125	3.08433
DAnjou_Chr16v0.1_41220.1	362	207.845	6	1.45327
DAnjou_Chr16v0.1_41219.1	1268	1111.18	40.1459	1.81882
DAnjou_Chr16v0.1_41218.1	450	294.091	0	0
DAnjou_Chr16v0.1_41217.1	1437	1280.18	50.5083	1.98621
DAnjou_Chr16v0.1_41212.1	1137	980.18	100.432	5.15821
DAnjou_Chr16v0.1_41213.1	492	335.746	45.2556	6.7857
DAnjou_Chr16v0.1_41211.1	788	631.23	10	0.797528
DAnjou_Chr16v0.1_41210.1	1353	1196.18	85	3.5773
DAnjou_Chr16v0.1_41206.1	390	235.155	1	0.214082
DAnjou_Chr16v0.1_41205.1	534	377.486	57	7.60164
DAnjou_Chr16v0.1_41204.1	2781	2624.18	63	1.20859
DAnjou_Chr16v0.1_41203.1	1335	1178.18	33.6891	1.4395
DAnjou_Chr16v0.1_41202.1	1647	1490.18	154.248	5.21092
DAnjou_Chr16v0.1_41201.1	1707	1550.18	410.561	13.333
DAnjou_Chr16v0.1_41200.1	1266	1109.18	14.3109	0.64953
DAnjou_Chr16v0.1_41199.1	2289	2132.18	890	21.0135
DAnjou_Chr16v0.1_41198.1	1293	1136.18	329.553	14.602
DAnjou_Chr16v0.1_41197.1	363	208.814	1	0.241087
DAnjou_Chr16v0.1_41196.1	321	168.632	199.793	59.6446
DAnjou_Chr16v0.1_41195.1	2895	2738.18	82	1.5076
DAnjou_Chr16v0.1_41194.1	3711	3554.18	411.278	5.82545
DAnjou_Chr16v0.1_41193.1	1200	1043.18	549	26.4939
DAnjou_Chr16v0.1_41192.1	3173	3016.18	390.21	6.5129
DAnjou_Chr16v0.1_41191.1	1989	1832.18	281	7.72096
DAnjou_Chr16v0.1_41190.1	1026	869.18	18341.1	1062.31
DAnjou_Chr16v0.1_41189.1	1314	1157.18	10	0.435043
DAnjou_Chr16v0.1_41188.1	1314	1157.18	5	0.217522
DAnjou_Chr16v0.1_41187.1	465	308.969	0	0
DAnjou_Chr16v0.1_41186.1	975	818.18	50	3.07648
DAnjou_Chr16v0.1_41185.1	1569	1412.18	157	5.59684
DAnjou_Chr16v0.1_41184.1	1569	1412.18	139	4.95516
DAnjou_Chr16v0.1_41183.1	2130	1973.18	72	1.83696
DAnjou_Chr16v0.1_41182.1	2010	1853.18	989.527	26.8809
DAnjou_Chr16v0.1_41181.1	1500	1343.18	202	7.57095
DAnjou_Chr16v0.1_41180.1	1158	1001.18	39	1.96104
DAnjou_Chr16v0.1_41179.1	1341	1184.18	129.231	5.49391
DAnjou_Chr16v0.1_41178.1	747	590.23	48	4.09405
DAnjou_Chr16v0.1_41177.1	4455	4298.18	132	1.54605
DAnjou_Chr16v0.1_41208.1	1353	1196.18	107	4.50319
DAnjou_Chr16v0.1_41207.1	1197	1040.18	773	37.4114
DAnjou_Chr16v0.1_41174.1	729	572.23	0	0
DAnjou_Chr16v0.1_41173.1	1695	1538.18	25	0.818213
DAnjou_Chr16v0.1_41172.1	1911	1754.18	320	9.18352
DAnjou_Chr16v0.1_41171.1	2775	2618.18	230.11	4.42454
DAnjou_Chr16v0.1_41170.1	771	614.23	89	7.29445
