target_id	length	eff_length	est_counts	tpm
DAnjou_Chr13v0.1_32527.1	2583	2425.55	431	8.16071
DAnjou_Chr13v0.1_32528.1	2387	2229.55	128	2.63666
DAnjou_Chr13v0.1_32529.1	2670	2512.55	768	14.0381
DAnjou_Chr13v0.1_32530.1	858	700.549	954	62.5418
DAnjou_Chr13v0.1_32531.1	990	832.549	392	21.6241
DAnjou_Chr13v0.1_32532.1	702	544.575	18	1.51801
DAnjou_Chr13v0.1_32533.1	585	427.681	60	6.44306
DAnjou_Chr13v0.1_32534.1	1080	922.549	1709.51	85.1026
DAnjou_Chr13v0.1_32180.1	1275	1117.55	369.271	15.1754
DAnjou_Chr13v0.1_32181.1	2058	1900.55	20	0.483294
DAnjou_Chr13v0.1_32182.1	663	505.619	0	0
DAnjou_Chr13v0.1_32535.1	336	182.576	28.8166	7.24867
DAnjou_Chr13v0.1_32536.1	1797	1639.55	0	0
DAnjou_Chr13v0.1_32537.1	1272	1114.55	267	11.002
DAnjou_Chr13v0.1_32538.1	3015	2857.55	1613.06	25.9249
DAnjou_Chr13v0.1_32539.1	1719	1561.55	483	14.2054
DAnjou_Chr13v0.1_32540.1	1770	1612.55	945	26.9141
DAnjou_Chr13v0.1_32541.1	804	646.549	123.451	8.76905
DAnjou_Chr13v0.1_32542.1	531	373.868	264	32.43
DAnjou_Chr13v0.1_32543.1	1899	1741.55	554	14.6095
DAnjou_Chr13v0.1_32544.1	1380	1222.55	2222.86	83.5041
DAnjou_Chr13v0.1_32545.1	765	607.549	693.924	52.4555
DAnjou_Chr13v0.1_32546.1	1098	940.549	13	0.634779
DAnjou_Chr13v0.1_32547.1	903	745.549	90	5.54405
DAnjou_Chr13v0.1_32548.1	750	592.575	0	0
DAnjou_Chr13v0.1_32549.1	564	406.735	4	0.451658
DAnjou_Chr13v0.1_32550.1	999	841.549	351	19.1553
DAnjou_Chr13v0.1_32551.1	2316	2158.55	17	0.361699
DAnjou_Chr13v0.1_32552.1	540	382.769	146	17.5177
DAnjou_Chr13v0.1_32553.1	1740	1582.55	1178	34.1861
DAnjou_Chr13v0.1_32554.1	2743	2585.55	779	13.8371
DAnjou_Chr13v0.1_32555.1	1173	1015.55	34.2463	1.54872
DAnjou_Chr13v0.1_32556.1	984	826.549	136	7.55668
DAnjou_Chr13v0.1_32557.1	2667	2509.55	4664.53	85.3636
DAnjou_Chr13v0.1_32558.1	885	727.549	309	19.5055
DAnjou_Chr13v0.1_32559.1	1587	1429.55	861.731	27.6843
DAnjou_Chr13v0.1_32560.1	1458	1300.55	42	1.48314
DAnjou_Chr13v0.1_32561.1	947	789.549	8	0.465341
DAnjou_Chr13v0.1_32562.1	654	496.619	569	52.6198
DAnjou_Chr13v0.1_32563.1	324	171.118	1019.46	273.612
DAnjou_Chr13v0.1_32186.1	1020	862.549	176	9.37108
DAnjou_Chr13v0.1_32187.1	1683	1525.55	437	13.1558
DAnjou_Chr13v0.1_32188.1	423	266.669	2	0.344444
DAnjou_Chr13v0.1_32189.1	669	511.619	1	0.0897664
DAnjou_Chr13v0.1_32190.1	348	193.961	788	186.583
DAnjou_Chr13v0.1_32191.1	1029	871.549	261.371	13.7729
DAnjou_Chr13v0.1_32192.1	1308	1150.55	3457.16	137.999
DAnjou_Chr13v0.1_32193.1	1143	985.549	32	1.49119
DAnjou_Chr13v0.1_32194.1	3981	3823.55	1146.73	13.7739
DAnjou_Chr13v0.1_32573.1	729	571.575	29	2.33016
DAnjou_Chr13v0.1_32195.1	1058	900.549	227	11.5766
DAnjou_Chr13v0.1_32196.1	1950	1792.55	482.998	12.3747
DAnjou_Chr13v0.1_32197.1	800	642.549	65	4.64588
DAnjou_Chr13v0.1_32576.1	1235	1077.55	406	17.3041
DAnjou_Chr13v0.1_32577.1	4236	4078.55	1483.49	16.7047
DAnjou_Chr13v0.1_32578.1	549	391.752	0	0
DAnjou_Chr13v0.1_32579.1	1230	1072.55	112.512	4.81774
DAnjou_Chr13v0.1_32580.1	1470	1312.55	288	10.0772
DAnjou_Chr13v0.1_32581.1	1305	1147.55	82	3.28173
DAnjou_Chr13v0.1_32582.1	1236	1078.55	0	0
DAnjou_Chr13v0.1_32583.1	2029	1871.55	735.39	18.0459
DAnjou_Chr13v0.1_32584.1	495	338.037	0	0
DAnjou_Chr13v0.1_32585.1	1041	883.549	11	0.571772
DAnjou_Chr13v0.1_32586.1	984	826.549	4	0.222255
DAnjou_Chr13v0.1_32587.1	1878	1720.55	210	5.60548
DAnjou_Chr13v0.1_32588.1	1329	1171.55	439.295	17.2209
DAnjou_Chr13v0.1_32589.1	1677	1519.55	592.559	17.9093
DAnjou_Chr13v0.1_32590.1	3786	3628.55	1116	14.1251
DAnjou_Chr13v0.1_32591.1	711	553.575	6	0.497778
DAnjou_Chr13v0.1_32592.1	1860	1702.55	1020.82	27.5367
DAnjou_Chr13v0.1_32593.1	2675	2517.55	143	2.60867
DAnjou_Chr13v0.1_32594.1	906	748.549	94	5.76725
DAnjou_Chr13v0.1_32595.1	1383	1225.55	216	8.09439
DAnjou_Chr13v0.1_32596.1	585	427.681	2	0.214769
DAnjou_Chr13v0.1_32597.1	1749	1591.55	463	13.3605
DAnjou_Chr13v0.1_32598.1	1275	1117.55	587.576	24.1467
DAnjou_Chr13v0.1_32599.1	387	231.653	65	12.8865
DAnjou_Chr13v0.1_32600.1	456	299.28	0	0
DAnjou_Chr13v0.1_32601.1	555	397.752	0	0
DAnjou_Chr13v0.1_32602.1	1179	1021.55	193.297	8.69012
DAnjou_Chr13v0.1_32603.1	1902	1744.55	276.491	7.27877
DAnjou_Chr13v0.1_32604.1	396	240.276	58	11.0861
DAnjou_Chr13v0.1_32605.1	1299	1141.55	15	0.603473
DAnjou_Chr13v0.1_32606.1	975	817.549	21	1.17969
DAnjou_Chr13v0.1_32607.1	396	240.276	0	0
DAnjou_Chr13v0.1_32608.1	699	541.575	81	6.8689
DAnjou_Chr13v0.1_32609.1	1773	1615.55	1185	33.6867
DAnjou_Chr13v0.1_32610.1	2157	1999.55	50	1.14841
DAnjou_Chr13v0.1_32611.1	2916	2758.55	904	15.0504
DAnjou_Chr13v0.1_32612.1	2342	2184.55	770.552	16.1995
DAnjou_Chr13v0.1_32613.1	1053	895.549	308	15.7951
DAnjou_Chr13v0.1_32614.1	441	284.443	3548.98	573.019
DAnjou_Chr13v0.1_32615.1	591	433.681	358	37.9117
DAnjou_Chr13v0.1_32616.1	360	205.474	60	13.4108
DAnjou_Chr13v0.1_32617.1	1575	1417.55	537	17.3979
DAnjou_Chr13v0.1_32618.1	2244	2086.55	772	16.9922
DAnjou_Chr13v0.1_32619.1	1008	850.549	221	11.9331
DAnjou_Chr13v0.1_32620.1	1905	1747.55	75	1.97103
DAnjou_Chr13v0.1_32621.1	540	382.769	111	13.3182
DAnjou_Chr13v0.1_32622.1	1446	1288.55	2043.1	72.8198
DAnjou_Chr13v0.1_32623.1	1968	1810.55	555	14.0781
DAnjou_Chr13v0.1_32624.1	2559	2401.55	237	4.53229
DAnjou_Chr13v0.1_32625.1	3060	2902.55	94.3319	1.49259
DAnjou_Chr13v0.1_32626.1	1317	1159.55	462.312	18.3108
DAnjou_Chr13v0.1_32627.1	1584	1426.55	34	1.09459
DAnjou_Chr13v0.1_32628.1	277	127.689	63.2857	22.7622
DAnjou_Chr13v0.1_32629.1	2064	1906.55	599	14.4291
DAnjou_Chr13v0.1_32724.1	900	742.549	167	10.3289
DAnjou_Chr13v0.1_32631.1	2100	1942.55	901	21.3017
DAnjou_Chr13v0.1_32632.1	1647	1489.55	1663	51.2741
DAnjou_Chr13v0.1_32633.1	519	361.962	0	0
DAnjou_Chr13v0.1_32634.1	1623	1465.55	232	7.27024
DAnjou_Chr13v0.1_32635.1	1338	1180.55	0	0
DAnjou_Chr13v0.1_32636.1	2523	2365.55	597	11.5905
DAnjou_Chr13v0.1_32637.1	2358	2200.55	449	9.37079
DAnjou_Chr13v0.1_32638.1	357	202.598	0	0
DAnjou_Chr13v0.1_32639.1	1314	1156.55	73	2.89881
DAnjou_Chr13v0.1_32640.1	453	296.319	0	0
DAnjou_Chr13v0.1_32641.1	1086	928.549	0	0
DAnjou_Chr13v0.1_32642.1	510	352.977	7	0.910777
DAnjou_Chr13v0.1_32643.1	1524	1366.55	10	0.336075
DAnjou_Chr13v0.1_32644.1	1440	1282.55	88	3.15115
DAnjou_Chr13v0.1_32645.1	2604	2446.55	602.796	11.3156
DAnjou_Chr13v0.1_32646.1	1308	1150.55	220.97	8.82043
DAnjou_Chr13v0.1_32647.1	1977	1819.55	718.453	18.1341
DAnjou_Chr13v0.1_32648.1	438	281.517	0	0
DAnjou_Chr13v0.1_32649.1	1734	1576.55	3023.18	88.0678
DAnjou_Chr13v0.1_32650.1	1209	1051.55	362.691	15.8405
DAnjou_Chr13v0.1_32651.1	309	156.971	0	0
DAnjou_Chr13v0.1_32652.1	1650	1492.55	1427.29	43.9182
DAnjou_Chr13v0.1_32653.1	1449	1291.55	0	0
DAnjou_Chr13v0.1_32654.1	1659	1501.55	661.433	20.2305
DAnjou_Chr13v0.1_32655.1	603	445.681	5447.22	561.321
DAnjou_Chr13v0.1_32656.1	813	655.549	13	0.91075
DAnjou_Chr13v0.1_32657.1	3423	3265.55	278	3.90975
DAnjou_Chr13v0.1_32658.1	966	808.549	307.291	17.4544
DAnjou_Chr13v0.1_32659.1	744	586.575	41	3.21012
DAnjou_Chr13v0.1_32660.1	855	697.549	307	20.2127
DAnjou_Chr13v0.1_32661.1	1359	1201.55	40.3803	1.54344
DAnjou_Chr13v0.1_32662.1	345	191.061	2	0.480748
DAnjou_Chr13v0.1_32663.1	6120	5962.55	418.565	3.22397
DAnjou_Chr13v0.1_32664.1	771	613.549	141.629	10.6014
DAnjou_Chr13v0.1_32665.1	2793	2635.55	1898	33.0739
DAnjou_Chr13v0.1_32666.1	762	604.549	494	37.5281
DAnjou_Chr13v0.1_32669.1	514	356.962	44	5.66098
DAnjou_Chr13v0.1_32667.1	1134	976.549	0	0
DAnjou_Chr13v0.1_32727.1	1641	1483.55	102	3.15761
DAnjou_Chr13v0.1_32728.1	723	565.575	62	5.03457
DAnjou_Chr13v0.1_32729.1	711	553.575	1758	145.849
DAnjou_Chr13v0.1_32730.1	1548	1390.55	0	0
DAnjou_Chr13v0.1_32731.1	1224	1066.55	13	0.559788
DAnjou_Chr13v0.1_32674.1	813	655.549	0	0
DAnjou_Chr13v0.1_32732.1	1185	1027.55	205.955	9.20517
DAnjou_Chr13v0.1_32676.1	807	649.549	0	0
DAnjou_Chr13v0.1_32677.1	441	284.443	0	0
DAnjou_Chr13v0.1_32678.1	1308	1150.55	0	0
DAnjou_Chr13v0.1_32679.1	1419	1261.55	0	0
DAnjou_Chr13v0.1_32680.1	902	744.549	0	0
DAnjou_Chr13v0.1_32681.1	4238	4080.55	345	3.88295
DAnjou_Chr13v0.1_32682.1	585	427.681	1093.67	117.442
DAnjou_Chr13v0.1_32683.1	1137	979.549	627.454	29.4182
DAnjou_Chr13v0.1_32684.1	1555	1397.55	345	11.3374
DAnjou_Chr13v0.1_32685.1	1722	1564.55	199	5.84151
DAnjou_Chr13v0.1_32686.1	2010	1852.55	895	22.1878
DAnjou_Chr13v0.1_32687.1	2130	1972.55	177	4.12104
DAnjou_Chr13v0.1_32688.1	1563	1405.55	204	6.66569
DAnjou_Chr13v0.1_32689.1	1569	1411.55	153	4.97802
DAnjou_Chr13v0.1_32690.1	1190	1032.55	17	0.756135
DAnjou_Chr13v0.1_32691.1	2040	1882.55	4188.28	102.176
DAnjou_Chr13v0.1_32692.1	831	673.549	0	0
DAnjou_Chr13v0.1_32693.1	1026	868.549	17611	931.216
DAnjou_Chr13v0.1_32694.1	2022	1864.55	165	4.06416
DAnjou_Chr13v0.1_32695.1	1089	931.549	0	0
DAnjou_Chr13v0.1_32696.1	1806	1648.55	638.056	17.7753
DAnjou_Chr13v0.1_32697.1	405	249.043	106	19.5475
DAnjou_Chr13v0.1_32698.1	975	817.549	895	50.2771
DAnjou_Chr13v0.1_32699.1	3696	3538.55	564	7.32006
DAnjou_Chr13v0.1_32700.1	1096	938.549	0	0
DAnjou_Chr13v0.1_32701.1	1509	1351.55	231	7.84948
DAnjou_Chr13v0.1_32702.1	3051	2893.55	6	0.0952316
DAnjou_Chr13v0.1_32736.1	1533	1375.55	1	0.0333876
DAnjou_Chr13v0.1_32737.1	1557	1399.55	70	2.29705
DAnjou_Chr13v0.1_32738.1	2157	1999.55	481	11.0478
DAnjou_Chr13v0.1_32739.1	1086	928.549	62.4597	3.08927
DAnjou_Chr13v0.1_32707.1	2277	2119.55	562.374	12.1855
DAnjou_Chr13v0.1_32708.1	1647	1489.55	142	4.37819
DAnjou_Chr13v0.1_32709.1	1407	1249.55	97.7464	3.5926
DAnjou_Chr13v0.1_32710.1	2763	2605.55	711	12.5323
DAnjou_Chr13v0.1_32740.1	1100	942.549	0	0
DAnjou_Chr13v0.1_32741.1	3561	3403.55	666	8.98676
DAnjou_Chr13v0.1_32742.1	939	781.549	0	0
DAnjou_Chr13v0.1_32743.1	2142	1984.55	185	4.28125
DAnjou_Chr13v0.1_32744.1	2295	2137.55	2.0425	0.0438842
DAnjou_Chr13v0.1_32745.1	4641	4483.55	3135.69	32.1198
DAnjou_Chr13v0.1_32746.1	348	193.961	6	1.42069
DAnjou_Chr13v0.1_32747.1	840	682.549	0	0
DAnjou_Chr13v0.1_32748.1	555	397.752	0	0
DAnjou_Chr13v0.1_32719.1	385	229.713	0	0
DAnjou_Chr13v0.1_32720.1	1515	1357.55	6	0.202982
DAnjou_Chr13v0.1_32721.1	686	528.575	4	0.347547
DAnjou_Chr13v0.1_32722.1	381	225.812	11.1858	2.27499
DAnjou_Chr13v0.1_32723.1	1503	1345.55	791.478	27.0147
DAnjou_Chr13v0.1_32749.1	549	391.752	0	0
DAnjou_Chr13v0.1_32750.1	2241	2083.55	776	17.1048
DAnjou_Chr13v0.1_32751.1	828	670.549	252.244	17.2763
DAnjou_Chr13v0.1_32752.1	927	769.549	206	12.294
DAnjou_Chr13v0.1_32753.1	2595	2437.55	587.511	11.0694
DAnjou_Chr13v0.1_32754.1	1140	982.549	343	16.0325
DAnjou_Chr13v0.1_32755.1	1116	958.549	669.132	32.0596
DAnjou_Chr13v0.1_32756.1	1551	1393.55	235.771	7.77013
DAnjou_Chr13v0.1_32757.1	858	700.549	3732.39	244.686
DAnjou_Chr13v0.1_32758.1	1218	1060.55	3	0.129913
DAnjou_Chr13v0.1_32759.1	2613	2455.55	290	5.42388
DAnjou_Chr13v0.1_32760.1	1332	1174.55	51	1.99416
DAnjou_Chr13v0.1_32761.1	1251	1093.55	156.987	6.59305
DAnjou_Chr13v0.1_32762.1	417	260.703	4.69964	0.827903
DAnjou_Chr13v0.1_32763.1	753	595.575	35.3004	2.7221
DAnjou_Chr13v0.1_32764.1	1806	1648.55	256	7.1318
DAnjou_Chr13v0.1_32765.1	1104	946.549	162	7.86018
DAnjou_Chr13v0.1_32766.1	684	526.575	639	55.7316
DAnjou_Chr13v0.1_32767.1	1272	1114.55	0	0
DAnjou_Chr13v0.1_32768.1	3558	3400.55	663.445	8.96018
DAnjou_Chr13v0.1_32769.1	729	571.575	839	67.4139
DAnjou_Chr13v0.1_32770.1	1206	1048.55	119	5.21218
DAnjou_Chr13v0.1_32771.1	1272	1114.55	4082.69	168.232
DAnjou_Chr13v0.1_32772.1	897	739.549	153	9.50135
DAnjou_Chr13v0.1_32773.1	351	196.867	44	10.2646
DAnjou_Chr13v0.1_32774.1	1146	988.549	372.263	17.2947
DAnjou_Chr13v0.1_32775.1	849	691.549	562	37.3228
DAnjou_Chr13v0.1_32776.1	552	394.752	3552	413.247
DAnjou_Chr13v0.1_32777.1	939	781.549	756	44.4249
DAnjou_Chr13v0.1_32778.1	1437	1279.55	2286.5	82.0681
DAnjou_Chr13v0.1_32779.1	1626	1468.55	2	0.0625464
DAnjou_Chr13v0.1_32780.1	1056	898.549	2	0.102223
DAnjou_Chr13v0.1_32781.1	1479	1321.55	277.357	9.63865
DAnjou_Chr13v0.1_32782.1	2466	2308.55	251	4.99339
DAnjou_Chr13v0.1_32783.1	3738	3580.55	828	10.6204
DAnjou_Chr13v0.1_32784.1	579	421.7	81	8.82151
DAnjou_Chr13v0.1_32785.1	2949	2791.55	456	7.50206
DAnjou_Chr13v0.1_32786.1	321	168.334	0	0
DAnjou_Chr13v0.1_32787.1	870	712.549	258	16.629
DAnjou_Chr13v0.1_32788.1	720	562.575	15	1.22454
DAnjou_Chr13v0.1_32789.1	507	349.977	0	0
DAnjou_Chr13v0.1_32790.1	1575	1417.55	671	21.7393
DAnjou_Chr13v0.1_32791.1	1179	1021.55	403	18.1179
DAnjou_Chr13v0.1_32792.1	360	205.474	20	4.47027
DAnjou_Chr13v0.1_32793.1	1473	1315.55	422	14.7322
DAnjou_Chr13v0.1_32794.1	1143	985.549	53	2.46978
DAnjou_Chr13v0.1_32795.1	837	679.549	92.1657	6.22887
DAnjou_Chr13v0.1_32796.1	921	763.549	0	0
DAnjou_Chr13v0.1_32797.1	732	574.575	112	8.95225
DAnjou_Chr13v0.1_32798.1	366	211.248	0	0
DAnjou_Chr13v0.1_32799.1	2073	1915.55	342.637	8.2149
DAnjou_Chr13v0.1_32800.1	606	448.681	26	2.66131
DAnjou_Chr13v0.1_32801.1	750	592.575	212	16.4306
DAnjou_Chr13v0.1_32802.1	1710	1552.55	155.166	4.59
DAnjou_Chr13v0.1_32803.1	816	658.549	3879.95	270.582
DAnjou_Chr13v0.1_32804.1	4749	4591.55	353	3.53083
DAnjou_Chr13v0.1_32805.1	402	246.108	0	0
DAnjou_Chr13v0.1_32806.1	432	275.541	0	0
DAnjou_Chr13v0.1_32807.1	462	305.241	34	5.1156
DAnjou_Chr13v0.1_32808.1	2310	2152.55	274	5.84599
DAnjou_Chr13v0.1_32809.1	942	784.549	181	10.5954
DAnjou_Chr13v0.1_32810.1	501	344.037	110.429	14.7414
DAnjou_Chr13v0.1_32811.1	2025	1867.55	0	0
DAnjou_Chr13v0.1_32812.1	1389	1231.55	319.636	11.9197
DAnjou_Chr13v0.1_32813.1	918	760.549	8	0.483085
DAnjou_Chr13v0.1_32814.1	786	628.549	121	8.84111
DAnjou_Chr13v0.1_32815.1	1095	937.549	0	0
DAnjou_Chr6v0.1_13739.1	1579	1421.55	0	0
DAnjou_Chr13v0.1_32816.1	804	646.549	252	17.9003
DAnjou_Chr13v0.1_32817.1	1122	964.549	1227.31	58.4375
DAnjou_Chr13v0.1_32818.1	1926	1768.55	512	13.2958
DAnjou_Chr13v0.1_32819.1	654	496.619	475.089	43.9351
DAnjou_Chr13v0.1_32820.1	2835	2677.55	682.388	11.7045
DAnjou_Chr13v0.1_32821.1	417	260.703	4	0.704653
DAnjou_Chr13v0.1_32822.1	606	448.681	166	16.9915
DAnjou_Chr13v0.1_32823.1	618	460.681	50.2805	5.01256
DAnjou_Chr13v0.1_32824.1	1983	1825.55	21	0.528307
DAnjou_Chr13v0.1_32825.1	540	382.769	152	18.2376
DAnjou_Chr13v0.1_32826.1	2040	1882.55	1162	28.3479
DAnjou_Chr13v0.1_32827.1	309	156.971	1577	461.396
DAnjou_Chr13v0.1_32828.1	2502	2344.55	71	1.39078
DAnjou_Chr13v0.1_32829.1	1245	1087.55	17.0789	0.721226
DAnjou_Chr13v0.1_32830.1	882	724.549	140	8.87403
DAnjou_Chr13v0.1_32831.1	3006	2848.55	331.249	5.34063
DAnjou_Chr13v0.1_32832.1	959	801.549	0	0
DAnjou_Chr13v0.1_32834.1	2815	2657.55	58.7506	1.01529
DAnjou_Chr13v0.1_32835.1	456	299.28	0	0
DAnjou_Chr13v0.1_32836.1	1173	1015.55	0	0
DAnjou_Chr13v0.1_32837.1	579	421.7	1	0.108907
DAnjou_Chr13v0.1_32838.1	4146	3988.55	287.852	3.31448
DAnjou_Chr13v0.1_32839.1	1689	1531.55	912.876	27.3742
DAnjou_Chr13v0.1_32840.1	1293	1135.55	4435.75	179.4
DAnjou_Chr13v0.1_32841.1	813	655.549	370.912	25.9852
DAnjou_Chr13v0.1_32842.1	2295	2137.55	73	1.56844
DAnjou_Chr13v0.1_32843.1	712	554.575	0	0
DAnjou_Chr13v0.1_32844.1	872	714.549	0	0
DAnjou_Chr13v0.1_32845.1	1233	1075.55	0	0
DAnjou_Chr13v0.1_32846.1	723	565.575	0	0
DAnjou_Chr13v0.1_32847.1	714	556.575	81	6.68378
DAnjou_Chr13v0.1_32848.1	423	266.669	167.244	28.8031
DAnjou_Chr13v0.1_32849.1	684	526.575	0	0
DAnjou_Chr13v0.1_32850.1	1179	1021.55	250	11.2394
DAnjou_Chr13v0.1_32851.1	378	222.88	11	2.26664
DAnjou_Chr13v0.1_32852.1	2496	2338.55	778.702	15.2928
DAnjou_Chr13v0.1_32853.1	519	361.962	0	0
DAnjou_Chr13v0.1_32854.1	368	213.202	0	0
DAnjou_Chr13v0.1_32855.1	1341	1183.55	152	5.89818
DAnjou_Chr13v0.1_32856.1	966	808.549	33	1.87443
DAnjou_Chr13v0.1_32857.1	2287	2129.55	281.858	6.0786
DAnjou_Chr13v0.1_32858.1	3015	2857.55	221	3.55189
DAnjou_Chr13v0.1_32859.1	912	754.549	871	53.0141
DAnjou_Chr13v0.1_32860.1	1395	1237.55	190	7.05102
DAnjou_Chr13v0.1_32861.1	1080	922.549	375	18.6682
DAnjou_Chr13v0.1_32862.1	900	742.549	1463	90.4857
DAnjou_Chr13v0.1_32863.1	2196	2038.55	2035.25	45.8519
DAnjou_Chr13v0.1_32864.1	846	688.549	640.55	42.7247
DAnjou_Chr13v0.1_32865.1	771	613.549	176.352	13.2005
DAnjou_Chr13v0.1_32866.1	1230	1072.55	97.3383	4.168
DAnjou_Chr13v0.1_32867.1	1800	1642.55	2015.8	56.3625
DAnjou_Chr13v0.1_32868.1	1476	1318.55	1591	55.4159
DAnjou_Chr13v0.1_32869.1	1908	1750.55	554.68	14.5522
DAnjou_Chr13v0.1_32870.1	726	568.575	183.614	14.8313
DAnjou_Chr13v0.1_32871.1	3360	3202.55	417.466	5.98668
DAnjou_Chr13v0.1_32872.1	1836	1678.55	2	0.0547214
DAnjou_Chr13v0.1_32873.1	636	478.681	31	2.97424
DAnjou_Chr13v0.1_32874.1	372	217.071	3007	636.2
DAnjou_Chr13v0.1_32875.1	726	568.575	1054.7	85.193
DAnjou_Chr13v0.1_32876.1	840	682.549	0	0
DAnjou_Chr13v0.1_32877.1	3093	2935.55	420	6.57084
DAnjou_Chr13v0.1_32878.1	318	165.554	0	0
DAnjou_Chr13v0.1_32879.1	378	222.88	0	0
DAnjou_Chr13v0.1_32880.1	2241	2083.55	0	0
DAnjou_Chr13v0.1_32881.1	2109	1951.55	3	0.0705997
DAnjou_Chr13v0.1_32882.1	1803	1645.55	0	0
DAnjou_Chr13v0.1_32883.1	1347	1189.55	213.015	8.22412
DAnjou_Chr13v0.1_32884.1	693	535.575	443	37.9878
DAnjou_Chr13v0.1_32885.1	588	430.681	128	13.6494
DAnjou_Chr13v0.1_32886.1	2790	2632.55	1035.36	18.0624
DAnjou_Chr13v0.1_32887.1	1668	1510.55	1291	39.2511
DAnjou_Chr13v0.1_32888.1	1950	1792.55	119	3.04886
DAnjou_Chr13v0.1_32889.1	786	628.549	74	5.40696
DAnjou_Chr13v0.1_32890.1	567	409.718	0	0
DAnjou_Chr13v0.1_32891.1	765	607.549	128	9.67586
DAnjou_Chr13v0.1_32892.1	2607	2449.55	271	5.08094
DAnjou_Chr13v0.1_32893.1	681	523.575	575	50.4371
DAnjou_Chr13v0.1_32894.1	444	287.382	0	0
DAnjou_Chr13v0.1_32895.1	1419	1261.55	258	9.3924
DAnjou_Chr13v0.1_32896.1	1209	1051.55	166	7.25002
DAnjou_Chr13v0.1_32897.1	1551	1393.55	1858.47	61.2484
DAnjou_Chr13v0.1_32898.1	1983	1825.55	1000.37	25.1667
DAnjou_Chr13v0.1_32899.1	1320	1162.55	526	20.7795
DAnjou_Chr13v0.1_32900.1	636	478.681	396.228	38.0154
DAnjou_Chr13v0.1_32901.1	1164	1006.55	568	25.9164
DAnjou_Chr13v0.1_32902.1	1302	1144.55	189	7.58382
DAnjou_Chr13v0.1_32903.1	615	457.681	745	74.7574
DAnjou_Chr13v0.1_32904.1	1113	955.549	6	0.288376
DAnjou_Chr13v0.1_32905.1	2385	2227.55	3.12615	0.0644531
DAnjou_Chr13v0.1_32906.1	963	805.549	52	2.96464
DAnjou_Chr13v0.1_32907.1	1338	1180.55	156	6.06878
DAnjou_Chr13v0.1_32908.1	5451	5293.55	519.107	4.50371
DAnjou_Chr13v0.1_32909.1	325	172.095	461	123.025
DAnjou_Chr13v0.1_32910.1	447	290.357	524	82.882
DAnjou_Chr13v0.1_32911.1	1872	1714.55	295	7.90193
DAnjou_Chr13v0.1_32912.1	603	445.681	1	0.103047
DAnjou_Chr13v0.1_32913.1	654	496.619	376	34.7716
DAnjou_Chr13v0.1_32914.1	584	426.681	39	4.1978
DAnjou_Chr13v0.1_32915.1	507	349.977	46	6.03641
DAnjou_Chr13v0.1_32916.1	412	255.848	58	10.4114
DAnjou_Chr13v0.1_32917.1	456	299.28	6	0.920734
DAnjou_Chr13v0.1_32918.1	1500	1342.55	1071	36.637
DAnjou_Chr13v0.1_33339.1	543	385.769	58	6.90496
DAnjou_Chr13v0.1_32920.1	1431	1273.55	229.468	8.275
DAnjou_Chr13v0.1_32921.1	1494	1336.55	2684.63	92.2487
DAnjou_Chr13v0.1_32922.1	1143	985.549	552	25.723
DAnjou_Chr13v0.1_32923.1	1644	1486.55	112.409	3.47283
DAnjou_Chr13v0.1_32924.1	3780	3622.55	9	0.114101
DAnjou_Chr13v0.1_32925.1	3735	3577.55	257.75	3.30882
DAnjou_Chr13v0.1_32926.1	723	565.575	92	7.47065
DAnjou_Chr13v0.1_32927.1	984	826.549	326.498	18.1415
DAnjou_Chr13v0.1_32928.1	1674	1516.55	564	17.0798
DAnjou_Chr13v0.1_32929.1	1368	1210.55	200	7.58767
DAnjou_Chr13v0.1_32930.1	1107	949.549	124	5.99743
DAnjou_Chr13v0.1_32931.1	807	649.549	154	10.8885
DAnjou_Chr13v0.1_32932.1	1857	1699.55	22	0.594497
DAnjou_Chr13v0.1_33347.1	3324	3166.55	799.302	11.5927
DAnjou_Chr13v0.1_33348.1	585	427.681	261.812	28.1145
DAnjou_Chr13v0.1_33349.1	1092	934.549	1024.57	50.3499
DAnjou_Chr13v0.1_33350.1	807	649.549	343.939	24.3181
DAnjou_Chr13v0.1_32937.1	1110	952.549	336.068	16.2032
DAnjou_Chr13v0.1_33352.1	1503	1345.55	483.731	16.5107
DAnjou_Chr13v0.1_33353.1	1140	982.549	204.33	9.55078
DAnjou_Chr13v0.1_33354.1	642	484.619	0	0
DAnjou_Chr13v0.1_33355.1	687	529.575	0	0
DAnjou_Chr13v0.1_33356.1	576	418.7	2	0.219376
DAnjou_Chr13v0.1_33357.1	568	410.718	4	0.447278
DAnjou_Chr13v0.1_32940.1	5919	5761.55	3298.04	26.2892
DAnjou_Chr13v0.1_32941.1	1920	1762.55	384.978	10.0313
DAnjou_Chr13v0.1_32942.1	2905	2747.55	3	0.050146
DAnjou_Chr14v0.1_35020.1	128	19.7167	9	20.9638
DAnjou_Chr13v0.1_32943.1	1182	1024.55	9239	414.146
DAnjou_Chr13v0.1_32944.1	357	202.598	125	28.3358
DAnjou_Chr13v0.1_32945.1	1310	1152.55	90	3.58628
DAnjou_Chr1v0.1_00103.1	1689	1531.55	0	0
DAnjou_Chr13v0.1_32947.1	802	644.549	24.3709	1.73651
DAnjou_Chr13v0.1_32948.1	1146	988.549	106	4.92457
