target_id	length	eff_length	est_counts	tpm
DAnjou_Chr17v0.1_45227.1	1308	1152.5	2407.1	34.2395
DAnjou_Chr17v0.1_45228.1	543	387.681	2157	91.2114
DAnjou_Chr17v0.1_45229.1	645	489.572	1	0.0334855
DAnjou_Chr17v0.1_45230.1	537	381.681	1690	72.5872
DAnjou_Chr17v0.1_45231.1	612	456.592	0	0
DAnjou_Chr17v0.1_45237.1	2433	2277.5	36967.2	266.092
DAnjou_Chr17v0.1_45238.1	306	155.826	1	0.105205
DAnjou_Chr17v0.1_45239.1	393	239.178	417	28.5817
DAnjou_Chr17v0.1_45240.1	636	480.572	1293	44.1077
DAnjou_Chr17v0.1_45241.1	717	561.502	104	3.03638
DAnjou_Chr17v0.1_45242.1	375	221.586	0	0
DAnjou_Chr17v0.1_45243.1	483	327.92	302	15.0978
DAnjou_Chr17v0.1_45244.1	978	822.502	1608	32.0496
DAnjou_Chr17v0.1_45245.1	2298	2142.5	1702.21	13.0247
DAnjou_Chr17v0.1_45246.1	430	275.387	0	0
DAnjou_Chr17v0.1_45247.1	639	483.572	182	6.16999
DAnjou_Chr17v0.1_45248.1	636	480.572	2363	80.6082
DAnjou_Chr17v0.1_45250.1	1638	1482.5	65	0.718774
DAnjou_Chr17v0.1_45251.1	447	292.143	0	0
DAnjou_Chr17v0.1_45253.1	715	559.502	265	7.76459
DAnjou_Chr17v0.1_45254.1	1044	888.502	103	1.90043
DAnjou_Chr17v0.1_45255.1	774	618.502	1077	28.5462
DAnjou_Chr17v0.1_45256.1	828	672.502	2912	70.9859
DAnjou_Chr17v0.1_45257.1	1281	1125.5	213	3.10247
DAnjou_Chr17v0.1_45258.1	1245	1089.5	0	0
DAnjou_Chr17v0.1_45259.1	1041	885.502	658	12.1818
DAnjou_Chr17v0.1_45260.1	990	834.502	1510	29.6636
DAnjou_Chr17v0.1_45261.1	7044	6888.5	14581.3	34.7012
DAnjou_Chr17v0.1_45262.1	2223	2067.5	3	0.0237875
DAnjou_Chr17v0.1_45263.1	747	591.502	241	6.67936
DAnjou_Chr17v0.1_45264.1	1953	1797.5	4298	39.1986
DAnjou_Chr17v0.1_45265.1	906	750.502	113	2.46832
DAnjou_Chr17v0.1_45266.1	843	687.502	3537	84.3403
DAnjou_Chr17v0.1_45267.1	1530	1374.5	1775	21.1703
DAnjou_Chr17v0.1_45268.1	486	330.892	377	18.6779
DAnjou_Chr17v0.1_45269.1	1488	1332.5	4084	50.2449
DAnjou_Chr17v0.1_45270.1	756	600.502	0	0
DAnjou_Chr17v0.1_45271.1	759	603.502	3	0.0814923
DAnjou_Chr17v0.1_45272.1	561	405.648	1	0.0404133
DAnjou_Chr17v0.1_45273.1	1458	1302.5	1243	15.6447
DAnjou_Chr17v0.1_45274.1	399	244.982	217	14.5211
DAnjou_Chr17v0.1_45275.1	2040	1884.5	504	4.38438
DAnjou_Chr17v0.1_45276.1	3273	3117.5	326	1.71429
DAnjou_Chr17v0.1_45277.1	4044	3888.5	1618	6.82135
DAnjou_Chr17v0.1_45278.1	2235	2079.5	793	6.25155
DAnjou_Chr17v0.1_45279.1	1143	987.502	353	5.86018
DAnjou_Chr17v0.1_45280.1	1203	1047.5	2610	40.847
DAnjou_Chr6v0.1_15862.1	1185	1029.5	876	13.9493
DAnjou_Chr6v0.1_15861.1	771	615.502	6	0.159807
DAnjou_Chr6v0.1_15860.1	1143	987.502	4	0.0664043
DAnjou_Chr6v0.1_15859.1	663	507.572	239	7.71923
DAnjou_Chr6v0.1_15858.1	387	233.391	1344	94.4037
DAnjou_Chr6v0.1_15857.1	1176	1020.5	6464.83	103.853
DAnjou_Chr6v0.1_15856.1	879	723.502	6	0.135952
DAnjou_Chr11v0.1_28377.1	915	759.502	382.783	8.26224
DAnjou_Chr6v0.1_15855.1	750	594.502	3043	83.9118
DAnjou_Chr6v0.1_15854.1	1260	1104.5	1382.3	20.5169
DAnjou_Chr6v0.1_15853.1	498	342.835	11637.9	556.5
DAnjou_Chr6v0.1_15852.1	1005	849.502	3090.11	59.6325
DAnjou_Chr6v0.1_15851.1	2982	2826.5	3250.99	18.8556
DAnjou_Chr6v0.1_15850.1	2646	2490.5	5019.56	33.041
DAnjou_Chr6v0.1_15849.1	1149	993.502	1209.45	19.9569
DAnjou_Chr6v0.1_15848.1	1146	990.502	2227.04	36.8593
DAnjou_Chr6v0.1_15847.1	477	321.948	174	8.86008
DAnjou_Chr6v0.1_15846.1	1263	1107.5	324.954	4.81007
DAnjou_Chr6v0.1_15845.1	861	705.502	1	0.0232368
DAnjou_Chr6v0.1_15844.1	1095	939.502	1676.61	29.2556
DAnjou_Chr6v0.1_15843.1	1182	1026.5	3325	53.1014
DAnjou_Chr6v0.1_15842.1	795	639.502	156	3.99905
DAnjou_Chr6v0.1_15841.1	681	525.572	2	0.0623838
DAnjou_Chr6v0.1_15840.1	681	525.572	0	0
DAnjou_Chr6v0.1_15839.1	2652	2496.5	4130.9	27.126
DAnjou_Chr6v0.1_15838.1	885	729.502	195.51	4.39357
DAnjou_Chr6v0.1_15837.1	1152	996.502	487	8.0117
DAnjou_Chr6v0.1_15836.1	552	396.648	0	0
DAnjou_Chr6v0.1_15835.1	1143	987.502	171	2.83878
DAnjou_Chr6v0.1_15834.1	2694	2538.5	929.64	6.0036
DAnjou_Chr6v0.1_15833.1	6402	6246.5	14747.8	38.7048
DAnjou_Chr6v0.1_15832.1	525	369.681	0	0
DAnjou_Chr6v0.1_15831.1	780	624.502	98.5007	2.58571
DAnjou_Chr6v0.1_15830.1	951	795.502	278	5.72898
DAnjou_Chr6v0.1_15829.1	552	396.648	489.94	20.2494
DAnjou_Chr6v0.1_15828.1	1386	1230.5	152.736	2.03485
DAnjou_Chr6v0.1_15827.1	2043	1887.5	49	0.425581
DAnjou_Chr6v0.1_15826.1	1470	1314.5	5.02204	0.0626316
DAnjou_Chr6v0.1_15825.1	531	375.681	0	0
DAnjou_Chr6v0.1_15824.1	582	426.612	0	0
DAnjou_Chr6v0.1_15823.1	351	198.474	0	0
DAnjou_Chr6v0.1_15822.1	184	52.7054	0	0
DAnjou_Chr6v0.1_15803.1	1665	1509.5	2	0.0217205
DAnjou_Chr6v0.1_15802.1	1593	1437.5	16	0.182468
DAnjou_Chr6v0.1_15801.1	1821	1665.5	32	0.314977
DAnjou_Chr6v0.1_15800.1	1395	1239.5	91	1.20356
DAnjou_Chr6v0.1_15799.1	1422	1266.5	11599.7	150.146
DAnjou_Chr6v0.1_15798.1	532	376.681	0	0
DAnjou_Chr6v0.1_15797.1	1560	1404.5	399	4.6572
DAnjou_Chr6v0.1_15796.1	834	678.502	219.288	5.29831
DAnjou_Chr6v0.1_15795.1	4002	3846.5	3346.41	14.2622
DAnjou_Chr6v0.1_15794.1	1839	1683.5	11970.1	116.562
DAnjou_Chr6v0.1_15793.1	978	822.502	537	10.7031
DAnjou_Chr6v0.1_15792.1	1158	1002.5	129	2.1095
DAnjou_Chr6v0.1_15820.1	2329	2173.5	115	0.867385
DAnjou_Chr6v0.1_15791.1	372	218.719	4378.25	328.162
DAnjou_Chr6v0.1_15790.1	1713	1557.5	2813.32	29.6118
DAnjou_Chr6v0.1_15789.1	849	693.502	727.6	17.1996
DAnjou_Chr6v0.1_15788.1	885	729.502	0	0
DAnjou_Chr6v0.1_15787.1	426	271.411	1.0009	0.0604559
DAnjou_Chr6v0.1_15786.1	1458	1302.5	484.524	6.09833
DAnjou_Chr6v0.1_15785.1	1395	1239.5	544	7.19492
DAnjou_Chr6v0.1_15784.1	426	271.411	3.65102	0.220527
DAnjou_Chr6v0.1_15783.1	720	564.502	511	14.8399
DAnjou_Chr6v0.1_15782.1	918	762.502	1535	33.0021
DAnjou_Chr6v0.1_15781.1	1290	1134.5	2374.44	34.3108
DAnjou_Chr6v0.1_15780.1	519	363.759	3456.85	155.79
DAnjou_Chr6v0.1_15811.1	627	471.592	0	0
DAnjou_Chr6v0.1_15779.1	331	179.236	0	0
DAnjou_Chr6v0.1_15810.1	423	268.492	5	0.305291
DAnjou_Chr6v0.1_15778.1	1386	1230.5	2093.15	27.8864
DAnjou_Chr6v0.1_15777.1	489	333.878	162	7.95429
DAnjou_Chr6v0.1_15776.1	495	339.835	0	0
DAnjou_Chr6v0.1_15775.1	5943	5787.5	820.209	2.32331
DAnjou_Chr6v0.1_15774.1	627	471.592	117.075	4.06977
DAnjou_Chr6v0.1_15773.1	1473	1317.5	113	1.40605
DAnjou_Chr6v0.1_15772.1	540	384.681	2793.25	119.037
DAnjou_Chr6v0.1_15771.1	1017	861.502	0	0
DAnjou_Chr6v0.1_15770.1	1968	1812.5	4904.7	44.3617
DAnjou_Chr6v0.1_15769.1	1398	1242.5	1563.93	20.6346
DAnjou_Chr6v0.1_15768.1	2256	2100.5	3283.34	25.6252
DAnjou_Chr6v0.1_15767.1	2463	2307.5	19	0.134985
DAnjou_Chr6v0.1_15766.1	504	348.805	0	0
DAnjou_Chr6v0.1_15765.1	1104	948.502	703.986	12.1675
DAnjou_Chr6v0.1_15764.1	3267	3111.5	1147.2	6.04425
DAnjou_Chr6v0.1_15763.1	909	753.502	625.718	13.6134
DAnjou_Chr6v0.1_15762.1	597	441.612	389	14.4405
DAnjou_Chr6v0.1_15761.1	1392	1236.5	695	9.21434
DAnjou_Chr6v0.1_15760.1	1020	864.502	3079.82	58.4029
DAnjou_Chr6v0.1_15759.1	942	786.502	1202	25.0541
DAnjou_Chr6v0.1_15758.1	2055	1899.5	4758.54	41.0684
DAnjou_Chr6v0.1_15757.1	2468	2312.5	655.462	4.64665
DAnjou_Chr6v0.1_15756.1	1269	1113.5	117	1.72254
DAnjou_Chr6v0.1_15755.1	1062	906.502	543.507	9.82902
DAnjou_Chr6v0.1_15754.1	333	181.142	29	2.62454
DAnjou_Chr6v0.1_15752.1	1773	1617.5	1109.14	11.2413
DAnjou_Chr6v0.1_15753.1	1260	1104.5	90	1.33583
DAnjou_Chr6v0.1_15751.1	549	393.648	13578.4	565.477
DAnjou_Chr6v0.1_15750.1	2229	2073.5	1153.76	9.12192
DAnjou_Chr6v0.1_15749.1	663	507.572	5.31705	0.17173
DAnjou_Chr6v0.1_15748.1	1479	1323.5	1830.59	22.6747
DAnjou_Chr6v0.1_15747.1	1443	1287.5	3553	45.2399
DAnjou_Chr6v0.1_15746.1	1350	1194.5	0	0
DAnjou_Chr6v0.1_15745.1	1149	993.502	23	0.379519
DAnjou_Chr6v0.1_15744.1	813	657.502	8646.51	215.585
DAnjou_Chr6v0.1_15743.1	2196	2040.5	121	0.972126
DAnjou_Chr6v0.1_15742.1	507	351.805	11042	514.539
DAnjou_Chr6v0.1_15741.1	681	525.572	782.103	24.3953
DAnjou_Chr6v0.1_15740.1	579	423.63	471	18.2267
DAnjou_Chr6v0.1_15739.1	777	621.502	638	16.8288
DAnjou_Chr6v0.1_15738.1	3354	3198.5	2040.93	10.4606
DAnjou_Chr6v0.1_15737.1	1521	1365.5	3379	40.5667
DAnjou_Chr6v0.1_15736.1	1908	1752.5	1505.42	14.0823
DAnjou_Chr6v0.1_15735.1	2355	2199.5	44	0.327946
DAnjou_Chr6v0.1_15734.1	1821	1665.5	1	0.00984303
DAnjou_Chr6v0.1_15733.1	993	837.502	3224.26	63.1129
DAnjou_Chr6v0.1_15732.1	597	441.612	1.97246	0.0732221
DAnjou_Chr6v0.1_15731.1	600	444.612	0.5	0.0184358
DAnjou_Chr6v0.1_15730.1	552	396.648	14	0.578624
DAnjou_Chr6v0.1_15729.1	1833	1677.5	1308.61	12.7886
DAnjou_Chr6v0.1_15728.1	1002	846.502	1281.06	24.8094
DAnjou_Chr6v0.1_15727.1	1539	1383.5	1743	20.6534
DAnjou_Chr6v0.1_15726.1	3993	3837.5	71.0539	0.303538
DAnjou_Chr6v0.1_15725.1	981	825.502	4137.73	82.1709
DAnjou_Chr6v0.1_15724.1	426	271.411	23.5151	1.42035
DAnjou_Chr6v0.1_15723.1	816	660.502	54.3648	1.34933
DAnjou_Chr6v0.1_15722.1	777	621.502	1640.71	43.2777
DAnjou_Chr6v0.1_15721.1	2646	2490.5	100.302	0.66023
DAnjou_Chr6v0.1_15720.1	2916	2760.5	1048.78	6.2283
DAnjou_Chr6v0.1_15719.1	1686	1530.5	3464.65	37.1107
DAnjou_Chr14v0.1_36086.1	153	32.7714	0	0
DAnjou_Chr6v0.1_15718.1	1092	936.502	0	0
DAnjou_Chr6v0.1_15717.1	812	656.502	0	0
DAnjou_Chr6v0.1_15716.1	1086	930.502	3	0.052854
DAnjou_Chr6v0.1_15715.1	1077	921.502	110.183	1.96016
DAnjou_Chr6v0.1_15713.1	1548	1392.5	405.506	4.77393
DAnjou_Chr6v0.1_15714.1	1065	909.502	124.194	2.23856
DAnjou_Chr6v0.1_15712.1	492	336.835	27.2828	1.32784
DAnjou_Chr6v0.1_15711.1	675	519.572	55	1.73537
DAnjou_Chr6v0.1_15710.1	1239	1083.5	250.713	3.79333
DAnjou_Chr6v0.1_15709.1	1410	1254.5	289.938	3.78886
DAnjou_Chr6v0.1_15708.1	1623	1467.5	3	0.0335133
DAnjou_Chr6v0.1_15707.1	1509	1353.5	0	0
DAnjou_Chr6v0.1_15706.1	3699	3543.5	784.789	3.63073
DAnjou_Chr6v0.1_15705.1	1605	1449.5	3675.51	41.5693
DAnjou_Chr6v0.1_15704.1	1248	1092.5	575	8.62819
DAnjou_Chr6v0.1_15703.1	2358	2202.5	989.086	7.36193
DAnjou_Chr6v0.1_15702.1	708	552.549	461	13.6774
DAnjou_Chr6v0.1_15701.1	807	651.502	1467	36.9138
DAnjou_Chr6v0.1_15700.1	426	271.411	0	0
DAnjou_Chr6v0.1_15699.1	1209	1053.5	1661	25.8469
DAnjou_Chr6v0.1_15698.1	720	564.502	36	1.04547
DAnjou_Chr6v0.1_15697.1	660	504.572	0	0
DAnjou_Chr6v0.1_15696.1	1977	1821.5	31	0.279001
DAnjou_Chr6v0.1_15695.1	1311	1155.5	871	12.3572
DAnjou_Chr6v0.1_15694.1	1218	1062.5	619	9.5507
DAnjou_Chr6v0.1_15693.1	1128	972.502	2494.89	42.0566
DAnjou_Chr6v0.1_15692.1	429	274.387	547	32.6811
DAnjou_Chr6v0.1_15691.1	1260	1104.5	833	12.3638
DAnjou_Chr6v0.1_15690.1	588	432.612	13	0.492628
DAnjou_Chr6v0.1_15689.1	606	450.612	137	4.98416
DAnjou_Chr6v0.1_15688.1	1215	1059.5	1818.76	28.1416
DAnjou_Chr6v0.1_15687.1	4206	4050.5	1173.74	4.75049
DAnjou_Chr6v0.1_15686.1	1305	1149.5	1	0.0142615
DAnjou_Chr6v0.1_15685.1	789	633.502	12	0.310533
DAnjou_Chr6v0.1_15684.1	2568	2412.5	514	3.49277
DAnjou_Chr6v0.1_15683.1	534	378.681	22	0.952408
DAnjou_Chr6v0.1_15675.1	379	225.5	8	0.581591
DAnjou_Chr6v0.1_15682.1	1827	1671.5	4.08579	0.0400722
DAnjou_Chr6v0.1_15681.1	1248	1092.5	317.402	4.7628
DAnjou_Chr6v0.1_15680.1	372	218.719	5	0.374764
DAnjou_Chr6v0.1_15679.1	1893	1737.5	45.2564	0.427
DAnjou_Chr6v0.1_15673.1	1982	1826.5	129.658	1.16373
DAnjou_Chr6v0.1_15672.1	993	837.502	1144.6	22.4048
DAnjou_Chr14v0.1_36024.1	2883	2727.5	462.189	2.77798
DAnjou_Chr6v0.1_15666.1	1020	864.502	5	0.0948152
DAnjou_Chr6v0.1_15665.1	1824	1668.5	283.497	2.78545
DAnjou_Chr6v0.1_15664.1	405	250.79	1859.97	121.582
DAnjou_Chr6v0.1_15663.1	3213	3057.5	0.0162214	8.69753e-05
DAnjou_Chr6v0.1_15662.1	510	354.805	1418.94	65.5615
DAnjou_Chr6v0.1_15661.1	1326	1170.5	47	0.658263
DAnjou_Chr6v0.1_15660.1	1188	1032.5	228	3.62008
DAnjou_Chr6v0.1_15659.1	1479	1323.5	726	8.99262
DAnjou_Chr6v0.1_15658.1	1053	897.502	143	2.61201
DAnjou_Chr6v0.1_15657.1	399	244.982	2147	143.672
DAnjou_Chr6v0.1_15656.1	597	441.612	1447.56	53.7365
DAnjou_Chr6v0.1_15655.1	606	450.612	3	0.109142
DAnjou_Chr6v0.1_15654.1	402	247.876	0	0
DAnjou_Chr6v0.1_15653.1	453	298.093	6.7617	0.371859
DAnjou_Chr6v0.1_15652.1	1059	903.502	305.183	5.5374
DAnjou_Chr6v0.1_15601.1	3321	3165.5	4847.16	25.1026
DAnjou_Chr6v0.1_15600.1	729	573.502	730.203	20.8729
DAnjou_Chr6v0.1_15650.1	950	794.502	571.75	11.7974
DAnjou_Chr6v0.1_15648.1	1057	901.502	186.183	3.38568
DAnjou_Chr6v0.1_15649.1	696	540.549	92.2559	2.7979
DAnjou_Chr6v0.1_13737.1	198	62.9656	0	0
DAnjou_Chr6v0.1_15597.1	987	831.502	730.538	14.403
DAnjou_Chr6v0.1_15596.1	318	167.027	0	0
DAnjou_Chr6v0.1_15595.1	387	233.391	0	0
DAnjou_Chr6v0.1_15594.1	1239	1083.5	1.93014	0.0292034
DAnjou_Chr6v0.1_15593.1	525	369.681	0	0
DAnjou_Chr6v0.1_15592.1	1005	849.502	0	0
DAnjou_Chr6v0.1_15591.1	624	468.592	1	0.0349847
DAnjou_Chr6v0.1_15589.1	6269	6113.5	6752.03	18.1058
DAnjou_Chr6v0.1_15588.1	438	283.292	181	10.4742
DAnjou_Chr6v0.1_15587.1	1187	1031.5	142	2.2568
DAnjou_Chr6v0.1_15586.1	2100	1944.5	7748.62	65.3266
DAnjou_Chr6v0.1_15585.1	2376	2220.5	640.101	4.72576
DAnjou_Chr6v0.1_15640.1	1722	1566.5	1173	12.2756
DAnjou_Chr6v0.1_15641.1	921	765.502	358.266	7.67244
DAnjou_Chr6v0.1_15639.1	2028	1872.5	1305.09	11.4259
DAnjou_Chr6v0.1_15638.1	396	242.044	0	0
DAnjou_Chr6v0.1_15637.1	1080	924.502	39	0.691562
DAnjou_Chr6v0.1_15636.1	3018	2862.5	835	4.78206
DAnjou_Chr6v0.1_15635.1	1482	1326.5	119	1.47066
DAnjou_Chr6v0.1_15634.1	327	175.374	43.5178	4.06795
DAnjou_Chr6v0.1_15633.1	4554	4398.5	3079.78	11.4786
DAnjou_Chr6v0.1_15632.1	1422	1266.5	1279.45	16.5612
DAnjou_Chr6v0.1_15631.1	498	342.835	121	5.78595
DAnjou_Chr6v0.1_15630.1	513	357.775	1	0.045821
DAnjou_Chr6v0.1_15574.1	1629	1473.5	56	0.623033
DAnjou_Chr6v0.1_15573.1	1926	1770.5	872.706	8.08064
DAnjou_Chr6v0.1_15572.1	2559	2403.5	681	4.6449
DAnjou_Chr6v0.1_15571.1	1188	1032.5	398	6.31926
DAnjou_Chr6v0.1_15570.1	1992	1836.5	637.232	5.68827
DAnjou_Chr6v0.1_15569.1	522	366.681	5	0.22354
DAnjou_Chr6v0.1_15568.1	1794	1638.5	1283.39	12.8406
DAnjou_Chr6v0.1_15567.1	858	702.502	1338.16	31.2274
DAnjou_Chr6v0.1_15566.1	480	324.934	1132.42	57.133
DAnjou_Chr6v0.1_15565.1	6471	6315.5	896.459	2.327
DAnjou_Chr6v0.1_15564.1	570	414.648	94.0664	3.71902
DAnjou_Chr6v0.1_15563.1	669	513.572	814	25.9835
DAnjou_Chr6v0.1_15562.1	504	348.805	6.02643	0.283238
DAnjou_Chr6v0.1_15561.1	1242	1086.5	1304.76	19.6867
DAnjou_Chr6v0.1_15560.1	816	660.502	2	0.0496398
DAnjou_Chr6v0.1_15559.1	1404	1248.5	2432	31.9336
DAnjou_Chr6v0.1_15558.1	1020	864.502	271	5.13899
DAnjou_Chr6v0.1_15557.1	579	423.63	1	0.0386979
DAnjou_Chr6v0.1_15556.1	1794	1638.5	3690.71	36.9264
DAnjou_Chr6v0.1_15555.1	375	221.586	492.815	36.4599
DAnjou_Chr6v0.1_15554.1	1072	916.502	298.671	5.34236
DAnjou_Chr6v0.1_15553.1	1464	1308.5	1744.48	21.8558
DAnjou_Chr6v0.1_15552.1	1038	882.502	1799.12	33.4209
DAnjou_Chr6v0.1_15551.1	867	711.502	537	12.3729
DAnjou_Chr6v0.1_15550.1	1812	1656.5	1271.1	12.5795
DAnjou_Chr6v0.1_15549.1	3135	2979.5	1663	9.15003
DAnjou_Chr6v0.1_15548.1	315	164.265	1	0.0997998
DAnjou_Chr6v0.1_15547.1	465	309.989	0	0
DAnjou_Chr6v0.1_15546.1	1449	1293.5	1436	18.1996
DAnjou_Chr6v0.1_15545.1	2724	2568.5	544.675	3.47642
DAnjou_Chr6v0.1_15544.1	387	233.391	0	0
DAnjou_Chr6v0.1_15543.1	2058	1902.5	343	2.95558
DAnjou_Chr6v0.1_15542.1	627	471.592	17	0.590957
DAnjou_Chr6v0.1_15541.1	1749	1593.5	2543.73	26.1693
DAnjou_Chr6v0.1_15540.1	1887	1731.5	4433.78	41.9783
DAnjou_Chr6v0.1_15539.1	1194	1038.5	1382.55	21.8246
DAnjou_Chr6v0.1_15538.1	966	810.502	321	6.4927
DAnjou_Chr6v0.1_15537.1	1014	858.502	916.868	17.5081
DAnjou_Chr6v0.1_15536.1	840	684.502	4	0.0957987
DAnjou_Chr6v0.1_15535.1	573	417.648	6518	255.846
DAnjou_Chr6v0.1_15534.1	498	342.835	35	1.67362
DAnjou_Chr6v0.1_15533.1	1017	861.502	0	0
DAnjou_Chr6v0.1_15532.1	2106	1950.5	719.393	6.04636
DAnjou_Chr6v0.1_15531.1	1320	1164.5	178.714	2.5159
DAnjou_Chr6v0.1_15530.1	717	561.502	327	9.54708
DAnjou_Chr6v0.1_15529.1	633	477.592	5115.66	175.598
DAnjou_Chr6v0.1_15528.1	663	507.572	1331.91	43.0181
DAnjou_Chr6v0.1_15527.1	747	591.502	3269.09	90.6035
DAnjou_Chr6v0.1_15526.1	1572	1416.5	3997.35	46.2625
DAnjou_Chr6v0.1_15525.1	1095	939.502	19408.8	338.668
DAnjou_Chr6v0.1_15524.1	1536	1380.5	10637.1	126.317
DAnjou_Chr6v0.1_15523.1	1371	1215.5	3045.95	41.081
DAnjou_Chr6v0.1_15521.1	1272	1116.5	611.803	8.9831
DAnjou_Chr6v0.1_15522.1	1425	1269.5	219	2.82804
DAnjou_Chr6v0.1_15520.1	1773	1617.5	0	0
DAnjou_Chr6v0.1_15519.1	2451	2295.5	907	6.47744
DAnjou_Chr6v0.1_15518.1	405	250.79	3487	227.937
DAnjou_Chr6v0.1_15517.1	2407	2251.5	1313	9.56019
DAnjou_Chr6v0.1_15516.1	396	242.044	0	0
DAnjou_Chr6v0.1_15515.1	1589	1433.5	1461	16.7081
DAnjou_Chr6v0.1_15514.1	888	732.502	0	0
DAnjou_Chr6v0.1_15513.1	870	714.502	0	0
DAnjou_Chr6v0.1_15512.1	1209	1053.5	1665.96	25.9241
DAnjou_Chr6v0.1_15511.1	1908	1752.5	980.597	9.17289
DAnjou_Chr6v0.1_15510.1	2589	2433.5	775.44	5.22385
DAnjou_Chr6v0.1_15509.1	786	630.502	8698.66	226.173
DAnjou_Chr6v0.1_15508.1	2346	2190.5	399	2.98609
DAnjou_Chr6v0.1_15507.1	523	367.681	727	32.4143
DAnjou_Chr6v0.1_15506.1	298	148.438	0	0
DAnjou_Chr6v0.1_15505.1	3246	3090.5	949.696	5.03767
DAnjou_Chr6v0.1_15504.1	1083	927.502	128.277	2.26729
DAnjou_Chr6v0.1_15503.1	1849	1693.5	0	0
DAnjou_Chr6v0.1_15500.1	855	699.502	327.664	7.67915
DAnjou_Chr6v0.1_15499.1	1617	1461.5	0	0
DAnjou_Chr6v0.1_15502.1	840	684.502	273.47	6.54952
DAnjou_Chr6v0.1_15501.1	1617	1461.5	0	0
DAnjou_Chr6v0.1_15498.1	855	699.502	327.664	7.67915
DAnjou_Chr6v0.1_15497.1	2634	2478.5	111.768	0.739267
DAnjou_Chr6v0.1_15496.1	1275	1119.5	8564.16	125.41
DAnjou_Chr6v0.1_15495.1	1182	1026.5	1741.03	27.8048
DAnjou_Chr6v0.1_15494.1	1818	1662.5	1713	16.8915
DAnjou_Chr6v0.1_15493.1	2004	1848.5	1123.31	9.96218
DAnjou_Chr6v0.1_15492.1	1872	1716.5	207	1.97697
DAnjou_Chr6v0.1_15491.1	732	576.502	42	1.19433
DAnjou_Chr6v0.1_15489.1	738	582.502	15936.4	448.503
DAnjou_Chr6v0.1_15490.1	507	351.805	209.283	9.75227
DAnjou_Chr6v0.1_15488.1	6507	6351.5	9793	25.2763
DAnjou_Chr6v0.1_15487.1	912	756.502	1955	42.3654
DAnjou_Chr6v0.1_15486.1	1536	1380.5	610	7.24381
DAnjou_Chr6v0.1_15485.1	597	441.612	0	0
DAnjou_Chr6v0.1_15484.1	4431	4275.5	7587.46	29.0926
DAnjou_Chr6v0.1_15483.1	1839	1683.5	4816.51	46.9022
DAnjou_Chr6v0.1_15482.1	5466	5310.5	2477.18	7.6471
DAnjou_Chr6v0.1_15481.1	309	158.688	607.912	62.8015
DAnjou_Chr6v0.1_15480.1	1422	1266.5	87	1.12613
DAnjou_Chr6v0.1_15479.1	498	342.835	39	1.86489
DAnjou_Chr6v0.1_15478.1	381	227.48	89	6.41387
DAnjou_Chr6v0.1_15477.1	348	195.516	1146.36	96.1199
DAnjou_Chr6v0.1_15475.1	2127	1971.5	2443	20.3142
DAnjou_Chr6v0.1_15476.1	465	309.989	8	0.423076
DAnjou_Chr6v0.1_15474.1	3150	2994.5	2174.23	11.903
DAnjou_Chr6v0.1_15473.1	951	795.502	876	18.0525
DAnjou_Chr6v0.1_15472.1	1695	1539.5	5	0.0532432
DAnjou_Chr6v0.1_15471.1	822	666.502	1093.55	26.8975
DAnjou_Chr6v0.1_15470.1	1662	1506.5	6452	70.21
DAnjou_Chr1v0.1_00334.1	550	394.648	0	0
DAnjou_Chr6v0.1_15469.1	1914	1758.5	108	1.00683
DAnjou_Chr6v0.1_15468.1	3414	3258.5	213	1.07161
DAnjou_Chr6v0.1_15467.1	1362	1206.5	1345.29	18.2794
DAnjou_Chr6v0.1_15466.1	2979	2823.5	1193	6.9267
DAnjou_Chr6v0.1_15465.1	333	181.142	340	30.7704
DAnjou_Chr6v0.1_15464.1	618	462.592	70	2.4807
DAnjou_Chr6v0.1_15463.1	435	280.34	0	0
DAnjou_Chr6v0.1_15462.1	3294	3138.5	17	0.0887975
DAnjou_Chr6v0.1_15461.1	1794	1638.5	1	0.0100052
DAnjou_Chr6v0.1_15460.1	522	366.681	822	36.75
DAnjou_Chr6v0.1_15459.1	1692	1536.5	319	3.40355
DAnjou_Chr6v0.1_15458.1	4617	4461.5	1716.43	6.30693
DAnjou_Chr6v0.1_15457.1	960	804.502	793	16.1592
DAnjou_Chr6v0.1_15456.1	1845	1689.5	982.805	9.53637
DAnjou_Chr6v0.1_15455.1	624	468.592	207	7.24184
DAnjou_Chr6v0.1_15454.1	1383	1227.5	3103.51	41.4481
DAnjou_Chr6v0.1_15453.1	552	396.648	214	8.84469
DAnjou_Chr6v0.1_15452.1	1788	1632.5	754.276	7.57444
DAnjou_Chr6v0.1_15451.1	1716	1560.5	1080.81	11.3542
DAnjou_Chr6v0.1_15450.1	1386	1230.5	54	0.719425
DAnjou_Chr6v0.1_15449.1	1374	1218.5	25	0.336347
DAnjou_Chr6v0.1_15448.1	1116	960.502	3551.98	60.6242
DAnjou_Chr6v0.1_15447.1	2085	1929.5	2960	25.149
DAnjou_Chr6v0.1_15446.1	981	825.502	0	0
DAnjou_Chr6v0.1_15445.1	972	816.502	0	0
DAnjou_Chr6v0.1_15444.1	591	435.612	87	3.27411
DAnjou_Chr6v0.1_15442.1	2343	2187.5	2019.86	15.1372
