target_id	length	eff_length	est_counts	tpm
DAnjou_Chr12v0.1_29846.1	762	600.46	207	9.89362
DAnjou_Chr12v0.1_29847.1	945	783.376	0	0
DAnjou_Chr12v0.1_29848.1	1788	1626.38	2	0.0352921
DAnjou_Chr12v0.1_29849.1	1530	1368.38	560	11.745
DAnjou_Chr12v0.1_29850.1	2622	2460.38	1064	12.4111
DAnjou_Chr12v0.1_29851.1	438	277.755	923	95.3692
DAnjou_Chr12v0.1_29852.1	1101	939.376	1240.63	37.903
DAnjou_Chr12v0.1_29853.1	2748	2586.38	1741	19.3186
DAnjou_Chr12v0.1_29854.1	2082	1920.38	1061	15.8562
DAnjou_Chr12v0.1_29855.1	807	645.46	0	0
DAnjou_Chr12v0.1_29856.1	690	528.485	0	0
DAnjou_Chr12v0.1_29857.1	2385	2223.38	326	4.20798
DAnjou_Chr12v0.1_29858.1	468	307.375	0	0
DAnjou_Chr12v0.1_29859.1	693	531.485	3853	208.054
DAnjou_Chr12v0.1_29860.1	885	723.376	475	18.8451
DAnjou_Chr12v0.1_29861.1	1911	1749.38	1965.39	32.2429
DAnjou_Chr12v0.1_29862.1	645	483.485	38	2.25564
DAnjou_Chr12v0.1_29863.1	345	187.426	3	0.459368
DAnjou_Chr12v0.1_29864.1	1521	1359.38	193.654	4.08843
DAnjou_Chr12v0.1_29865.1	1047	885.376	9.11829	0.295566
DAnjou_Chr12v0.1_29866.1	852	690.376	898.153	37.3365
DAnjou_Chr12v0.1_29867.1	5469	5307.38	1097	5.93192
DAnjou_Chr12v0.1_29868.1	657	495.485	0	0
DAnjou_Chr12v0.1_29869.1	447	286.563	0	0
DAnjou_Chr12v0.1_29870.1	1278	1116.38	853.814	21.9494
DAnjou_Chr12v0.1_29871.1	771	609.46	0	0
DAnjou_Chr12v0.1_29872.1	2154	1992.38	467.177	6.72944
DAnjou_Chr12v0.1_29873.1	612	450.504	0	0
DAnjou_Chr12v0.1_29874.1	2112	1950.38	300.823	4.42651
DAnjou_Chr12v0.1_29875.1	1197	1035.38	32.2572	0.894123
DAnjou_Chr12v0.1_29876.1	4197	4035.38	754	5.36236
DAnjou_Chr12v0.1_29877.1	1197	1035.38	2610.66	72.3638
DAnjou_Chr12v0.1_29878.1	2076	1914.38	952.292	14.2762
DAnjou_Chr12v0.1_29879.1	858	696.376	0	0
DAnjou_Chr12v0.1_29880.1	858	696.376	11	0.453334
DAnjou_Chr12v0.1_29881.1	2070	1908.38	47	0.70681
DAnjou_Chr12v0.1_29882.1	1791	1629.38	46	0.810225
DAnjou_Chr12v0.1_29883.1	2211	2049.38	1625.61	22.7648
DAnjou_Chr12v0.1_29884.1	2271	2109.38	192	2.61226
DAnjou_Chr12v0.1_29885.1	3921	3759.38	4	0.0305361
DAnjou_Chr12v0.1_29889.1	1251	1089.38	731.651	19.275
DAnjou_Chr12v0.1_29890.1	900	738.376	13.0678	0.50792
DAnjou_Chr12v0.1_29901.1	2661	2499.38	294	3.37586
DAnjou_Chr12v0.1_29902.1	309	154.035	0	0
DAnjou_Chr12v0.1_29904.1	2292	2130.38	644.749	8.68567
DAnjou_Chr12v0.1_29905.1	1821	1659.38	1760.72	30.4518
DAnjou_Chr12v0.1_29906.1	1794	1632.38	337	5.92487
DAnjou_Chr12v0.1_29907.1	747	585.485	0	0
DAnjou_Chr12v0.1_29908.1	1173	1011.38	33	0.936419
DAnjou_Chr12v0.1_29909.1	1734	1572.38	235	4.28924
DAnjou_Chr12v0.1_29910.1	879	717.376	0	0
DAnjou_Chr12v0.1_29911.1	2346	2184.38	63	0.827717
DAnjou_Chr12v0.1_29912.1	729	567.485	2	0.101145
DAnjou_Chr12v0.1_29913.1	1926	1764.38	46	0.748231
DAnjou_Chr12v0.1_29914.1	3129	2967.38	124	1.19927
DAnjou_Chr12v0.1_29922.1	336	178.993	1287.57	206.444
DAnjou_Chr12v0.1_29916.1	2667	2505.38	137	1.56934
DAnjou_Chr12v0.1_29917.1	576	414.611	0	0
DAnjou_Chr12v0.1_29918.1	1101	939.376	0	0
DAnjou_Chr12v0.1_29919.1	753	591.485	0	0
DAnjou_Chr12v0.1_29920.1	540	378.744	0	0
DAnjou_Chr12v0.1_29927.1	2835	2673.38	1703	18.282
DAnjou_Chr12v0.1_29928.1	711	549.485	17	0.887895
DAnjou_Chr12v0.1_29929.1	324	167.91	0	0
DAnjou_Chr12v0.1_29930.1	2280	2118.38	1551.71	21.0222
DAnjou_Chr12v0.1_29931.1	4143	3981.38	1406.16	10.1361
DAnjou_Chr12v0.1_29932.1	1249	1087.38	587	15.4927
DAnjou_Chr12v0.1_29933.1	1416	1254.38	451	10.3185
DAnjou_Chr12v0.1_29934.1	369	210.352	261	35.6092
DAnjou_Chr12v0.1_29935.1	564	402.611	386	27.5151
DAnjou_Chr12v0.1_29936.1	723	561.485	289	14.7716
DAnjou_Chr12v0.1_29937.1	2940	2778.38	5904.49	60.9902
DAnjou_Chr12v0.1_29938.1	978	816.376	789	27.7368
DAnjou_Chr12v0.1_29939.1	1497	1335.38	2026	43.5416
DAnjou_Chr12v0.1_29940.1	441	280.72	0	0
DAnjou_Chr12v0.1_29941.1	1731	1569.38	110	2.01157
DAnjou_Chr12v0.1_29942.1	3525	3363.38	912	7.78195
DAnjou_Chr12v0.1_29943.1	717	555.485	6	0.30999
DAnjou_Chr12v0.1_29944.1	717	555.485	3	0.154995
DAnjou_Chr12v0.1_29945.1	333	176.161	205	33.3975
DAnjou_Chr12v0.1_29946.1	921	759.376	1777.86	67.1908
DAnjou_Chr12v0.1_29947.1	1089	927.376	1	0.0309466
DAnjou_Chr12v0.1_29948.1	1050	888.376	613	19.8031
DAnjou_Chr12v0.1_29949.1	1617	1455.38	15	0.295791
DAnjou_Chr12v0.1_29950.1	531	369.76	0	0
DAnjou_Chr12v0.1_29951.1	1026	864.376	0	0
DAnjou_Chr12v0.1_29952.1	840	678.376	1.14286	0.0483493
DAnjou_Chr12v0.1_29953.1	3342	3180.38	123	1.10993
DAnjou_Chr12v0.1_29954.1	1293	1131.38	0	0
DAnjou_Chr12v0.1_29955.1	1563	1401.38	693	14.1921
DAnjou_Chr12v0.1_29956.1	549	387.728	0	0
DAnjou_Chr12v0.1_29960.1	516	354.791	1	0.0808904
DAnjou_Chr12v0.1_29959.1	5856	5694.38	2698	13.5977
DAnjou_Chr12v0.1_29962.1	711	549.485	239	12.4828
DAnjou_Chr12v0.1_29963.1	1372	1210.38	233.519	5.53696
DAnjou_Chr12v0.1_29964.1	2763	2601.38	616	6.79589
DAnjou_Chr12v0.1_29965.1	360	201.818	214	30.4315
DAnjou_Chr12v0.1_29966.1	369	210.352	224	30.5611
DAnjou_Chr12v0.1_29967.1	1371	1209.38	176	4.17657
DAnjou_Chr12v0.1_29968.1	803	641.46	83	3.71345
DAnjou_Chr12v0.1_29969.1	2592	2430.38	1806.72	21.3347
DAnjou_Chr12v0.1_29970.1	555	393.645	0	0
DAnjou_Chr12v0.1_29971.1	3482	3320.38	328.89	2.84271
DAnjou_Chr12v0.1_29985.1	852	690.376	0	0
DAnjou_Chr12v0.1_29973.1	382	222.937	95	12.2296
DAnjou_Chr12v0.1_29975.1	3093	2931.38	358.709	3.51187
DAnjou_Chr12v0.1_29976.1	924	762.376	689	25.937
DAnjou_Chr12v0.1_29977.1	1032	870.376	26	0.857305
DAnjou_Chr12v0.1_29978.1	1281	1119.38	337	8.64018
DAnjou_Chr12v0.1_29986.1	951	789.376	562	20.4325
DAnjou_Chr12v0.1_29987.1	597	435.504	4.85671	0.32005
DAnjou_Chr12v0.1_29988.1	792	630.46	943.426	42.9457
DAnjou_Chr12v0.1_29989.1	567	405.611	0	0
DAnjou_Chr12v0.1_29997.1	987	825.376	0	0
DAnjou_Chr12v0.1_29998.1	1593	1431.38	11	0.22055
DAnjou_Chr12v0.1_29990.1	324	167.91	2	0.341839
DAnjou_Chr12v0.1_29999.1	987	825.376	0	0
DAnjou_Chr12v0.1_30000.1	1593	1431.38	11	0.22055
DAnjou_Chr12v0.1_30001.1	996	834.376	5388.18	185.332
DAnjou_Chr12v0.1_30002.1	864	702.376	641	26.1913
DAnjou_Chr12v0.1_30003.1	1488	1326.38	1941.32	42.0049
DAnjou_Chr12v0.1_30004.1	4125	3963.38	886	6.4156
DAnjou_Chr12v0.1_30005.1	447	286.563	58	5.80866
DAnjou_Chr12v0.1_30006.1	1317	1155.38	0	0
DAnjou_Chr12v0.1_30008.1	1038	876.376	0	0
DAnjou_Chr12v0.1_30012.1	855	693.376	38	1.57284
DAnjou_Chr12v0.1_30013.1	324	167.91	0	0
DAnjou_Chr12v0.1_30014.1	363	204.626	11	1.54276
DAnjou_Chr12v0.1_30015.1	507	345.805	0	0
DAnjou_Chr12v0.1_30016.1	2073	1911.38	366	5.49546
DAnjou_Chr12v0.1_30017.1	1814	1652.38	72.6475	1.26177
DAnjou_Chr12v0.1_30018.1	360	201.818	410	58.3033
DAnjou_Chr12v0.1_30019.1	310	154.961	0	0
DAnjou_Chr12v0.1_30020.1	1143	981.376	734	21.4649
DAnjou_Chr12v0.1_30022.1	1569	1407.38	99	2.0188
DAnjou_Chr14v0.1_35890.1	438	277.755	7	0.723277
DAnjou_Chr12v0.1_30024.1	1122	960.376	258	7.70988
DAnjou_Chr12v0.1_30025.1	1629	1467.38	1093	21.377
DAnjou_Chr12v0.1_30026.1	1104	942.376	583.956	17.7838
DAnjou_Chr12v0.1_30027.1	594	432.504	324	21.4992
DAnjou_Chr12v0.1_30028.1	1650	1488.38	721	13.9025
DAnjou_Chr12v0.1_30029.1	1629	1467.38	669.333	13.0909
DAnjou_Chr12v0.1_30129.1	1251	1089.38	256	6.74421
DAnjou_Chr12v0.1_30031.1	2157	1995.38	71	1.02118
DAnjou_Chr12v0.1_30032.1	570	408.611	21	1.47495
DAnjou_Chr12v0.1_30033.1	1164	1002.38	33	0.944827
DAnjou_Chr12v0.1_30034.1	1062	900.376	243.612	7.76506
DAnjou_Chr12v0.1_30035.1	2454	2292.38	552.995	6.92316
DAnjou_Chr8v0.1_19209.1	576	414.611	4.07772	0.282257
DAnjou_Chr8v0.1_19210.1	1257	1095.38	16	0.419204
DAnjou_Chr8v0.1_19211.1	1020	858.376	50	1.67171
DAnjou_Chr12v0.1_30038.1	435	274.767	0	0
DAnjou_Chr12v0.1_30039.1	762	600.46	0	0
DAnjou_Chr12v0.1_30041.1	1122	960.376	512.33	15.3101
DAnjou_Chr12v0.1_30042.1	2205	2043.38	80	1.1236
DAnjou_Chr12v0.1_30045.1	346	188.394	25	3.8084
DAnjou_Chr12v0.1_30046.1	3495	3333.38	659.269	5.67606
DAnjou_Chr12v0.1_30047.1	966	804.376	4	0.142715
DAnjou_Chr12v0.1_30048.1	2556	2394.38	452	5.4177
DAnjou_Chr12v0.1_30049.1	420	259.881	867	95.7443
DAnjou_Chr12v0.1_30050.1	2868	2706.38	271	2.87376
DAnjou_Chr12v0.1_30051.1	423	262.87	0	0
DAnjou_Chr12v0.1_30052.1	1473	1311.38	113.721	2.48877
DAnjou_Chr12v0.1_30053.1	681	519.485	0	0
DAnjou_Chr12v0.1_30054.1	423	262.87	668	72.9297
DAnjou_Chr12v0.1_30055.1	1935	1773.38	933.26	15.1033
DAnjou_Chr12v0.1_30056.1	750	588.485	1277	62.2765
DAnjou_Chr12v0.1_30076.1	651	489.485	1	0.0586313
DAnjou_Chr12v0.1_30077.1	1452	1290.38	85	1.89048
DAnjou_Chr12v0.1_30078.1	585	423.504	0	0
DAnjou_Chr12v0.1_30059.1	915	753.376	2	0.0761881
DAnjou_Chr12v0.1_30079.1	501	339.892	198.958	16.7992
DAnjou_Chr12v0.1_30080.1	669	507.485	30.3553	1.71664
DAnjou_Chr12v0.1_30063.1	755	593.485	11	0.531927
DAnjou_Chr12v0.1_30081.1	279	126.87	99.5261	22.5137
DAnjou_Chr12v0.1_30082.1	690	528.485	68	3.69271
DAnjou_Chr12v0.1_30083.1	843	681.376	1590	66.9699
DAnjou_Chr12v0.1_30084.1	309	154.035	0	0
DAnjou_Chr12v0.1_30067.1	903	741.376	1355.16	52.4592
DAnjou_Chr12v0.1_30068.1	690	528.485	564.277	30.6428
DAnjou_Chr12v0.1_30069.1	492	330.992	423	36.6768
DAnjou_Chr12v0.1_30070.1	2265	2103.38	325	4.4344
DAnjou_Chr12v0.1_30071.1	540	378.744	2465.25	186.803
DAnjou_Chr12v0.1_30072.1	902	740.376	7	0.271341
DAnjou_Chr12v0.1_30073.1	3246	3084.38	0	0
DAnjou_Chr12v0.1_30074.1	918	756.376	34	1.29006
DAnjou_Chr12v0.1_30075.1	558	396.628	67	4.84797
DAnjou_Chr12v0.1_30087.1	330	173.41	0	0
DAnjou_Chr12v0.1_30088.1	396	236.575	0	0
DAnjou_Chr12v0.1_30085.1	1359	1197.38	1496	35.8567
DAnjou_Chr12v0.1_30086.1	972	810.376	391.207	13.8544
DAnjou_Chr12v0.1_30091.1	675	513.485	191.894	10.7251
DAnjou_Chr12v0.1_30092.1	1542	1380.38	1900	39.5025
DAnjou_Chr12v0.1_30093.1	1494	1332.38	689	14.8409
DAnjou_Chr12v0.1_30094.1	1071	909.376	1309.05	41.3126
DAnjou_Chr12v0.1_30095.1	1136	974.376	1271.95	37.4638
DAnjou_Chr12v0.1_30098.1	351	193.148	0	0
DAnjou_Chr12v0.1_30099.1	441	280.72	1	0.102234
DAnjou_Chr12v0.1_30100.1	1956	1794.38	146.216	2.33857
DAnjou_Chr12v0.1_30101.1	1842	1680.38	153	2.61309
DAnjou_Chr12v0.1_30102.1	1734	1572.38	1275.89	23.2877
DAnjou_Chr12v0.1_30103.1	520	358.791	146	11.6783
DAnjou_Chr12v0.1_30104.1	1209	1047.38	466.34	12.7782
DAnjou_Chr12v0.1_30106.1	1839	1677.38	217	3.71277
DAnjou_Chr12v0.1_30108.1	2238	2076.38	874	12.0802
DAnjou_Chr12v0.1_30109.1	348	190.296	1	0.150813
DAnjou_Chr12v0.1_30110.1	1134	972.376	66.0565	1.94962
DAnjou_Chr12v0.1_30111.1	2850	2688.38	66.1373	0.706033
DAnjou_Chr12v0.1_30112.1	1881	1719.38	477.893	7.9768
DAnjou_Chr12v0.1_30113.1	341	183.649	0	0
DAnjou_Chr12v0.1_30114.1	1418	1256.38	0	0
DAnjou_Chr12v0.1_30116.1	1206	1044.38	430	11.8163
DAnjou_Chr12v0.1_30117.1	1083	921.376	1417.11	44.1405
DAnjou_Chr12v0.1_30118.1	1101	939.376	698.548	21.3415
DAnjou_Chr12v0.1_30119.1	399	239.453	0	0
DAnjou_Chr12v0.1_30120.1	750	588.485	0	0
DAnjou_Chr12v0.1_30121.1	1209	1047.38	0	0
DAnjou_Chr12v0.1_30123.1	1554	1392.38	1436.54	29.6095
DAnjou_Chr12v0.1_30125.1	540	378.744	1	0.0757745
DAnjou_Chr13v0.1_33706.1	2316	2154.38	0	0
DAnjou_Chr16v0.1_42405.1	339	181.775	25	3.94706
DAnjou_Chr6v0.1_13994.1	1173	1011.38	40.2328	1.14166
DAnjou_Chr6v0.1_13965.1	453	292.551	3032.8	297.516
DAnjou_Chr6v0.1_13966.1	1345	1183.38	100.554	2.43862
DAnjou_Chr6v0.1_13997.1	864	702.376	724.006	29.583
DAnjou_Chr6v0.1_13968.1	480	319.228	0	0
DAnjou_Chr16v0.1_41960.1	297	142.961	40336	8097.38
DAnjou_Chr7v0.1_18236.1	699	537.485	29	1.54846
DAnjou_Chr7v0.1_18237.1	468	307.375	40.5	3.78143
DAnjou_Chr7v0.1_18238.1	807	645.46	77.6153	3.45102
DAnjou_Chr7v0.1_18239.1	843	681.376	42.3345	1.7831
DAnjou_Chr7v0.1_18240.1	1137	975.376	7.5	0.220678
DAnjou_Chr7v0.1_18241.1	399	239.453	3	0.359558
DAnjou_Chr7v0.1_18281.1	1122	960.376	5	0.149416
DAnjou_Chr7v0.1_18243.1	540	378.744	411.546	31.1847
DAnjou_Chr7v0.1_18244.1	816	654.46	34	1.49096
DAnjou_Chr7v0.1_18245.1	357	198.895	15	2.16439
DAnjou_Chr7v0.1_18246.1	312	156.791	4	0.732163
DAnjou_Chr7v0.1_18247.1	645	483.485	16	0.949742
DAnjou_Chr7v0.1_18248.1	762	600.46	0	0
DAnjou_Chr7v0.1_18249.1	405	245.339	0	0
DAnjou_Chr7v0.1_18250.1	492	330.992	1	0.0867064
DAnjou_Chr7v0.1_18251.1	657	495.485	0	0
DAnjou_Chr7v0.1_18252.1	315	159.591	0	0
DAnjou_Chr7v0.1_18253.1	951	789.376	35.6769	1.2971
DAnjou_Chr7v0.1_18254.1	393	233.665	0	0
DAnjou_Chr7v0.1_18255.1	522	360.775	1	0.0795485
DAnjou_Chr7v0.1_18256.1	504	342.835	9	0.753402
DAnjou_Chr7v0.1_18257.1	417	256.925	0	0
DAnjou_Chr7v0.1_18258.1	363	204.626	24	3.36603
DAnjou_Chr7v0.1_18259.1	318	162.319	4	0.70723
DAnjou_Chr7v0.1_18260.1	432	271.802	6.5	0.686325
DAnjou_Chr7v0.1_18261.1	1203	1041.38	27	0.744089
DAnjou_Chr7v0.1_18262.1	504	342.835	0	0
DAnjou_Chr7v0.1_18263.1	1689	1527.38	0	0
DAnjou_Chr7v0.1_18264.1	972	810.376	30	1.06244
DAnjou_Chr7v0.1_18265.1	786	624.46	7.91737	0.363869
DAnjou_Chr7v0.1_18266.1	1248	1086.38	8	0.211339
DAnjou_Chr7v0.1_18267.1	840	678.376	21	0.888419
DAnjou_Chr7v0.1_18268.1	567	405.611	2.5	0.176888
DAnjou_Chr7v0.1_18269.1	312	156.791	163	29.8356
DAnjou_Chr7v0.1_18270.1	315	159.591	0	0
DAnjou_Chr7v0.1_18271.1	753	591.485	24	1.16449
DAnjou_Chr7v0.1_18272.1	1119	957.376	85	2.54803
DAnjou_Chr7v0.1_18273.1	516	354.791	2	0.161781
DAnjou_Chr7v0.1_18274.1	2013	1851.38	0	0
DAnjou_Chr7v0.1_18275.1	699	537.485	29	1.54846
DAnjou_Chr7v0.1_18276.1	468	307.375	40.5	3.78143
DAnjou_Chr7v0.1_18277.1	807	645.46	77.6153	3.45102
DAnjou_Chr7v0.1_18278.1	843	681.376	42.3345	1.7831
DAnjou_Chr7v0.1_18279.1	1137	975.376	7.5	0.220678
DAnjou_Chr4v0.1_08055.1	3261	3099.38	966	8.94482
DAnjou_Chr4v0.1_08056.1	1500	1338.38	39	0.836287
DAnjou_Chr4v0.1_08057.1	1182	1020.38	621	17.4663
DAnjou_Chr4v0.1_08058.1	2330	2168.38	742	9.8206
DAnjou_Chr4v0.1_08059.1	693	531.485	772	41.6865
DAnjou_Chr4v0.1_08060.1	2748	2586.38	1607	17.8317
DAnjou_Chr4v0.1_08054.1	1503	1341.38	764	16.346
DAnjou_Chr4v0.1_08062.1	945	783.376	581	21.2851
DAnjou_Chr4v0.1_08063.1	447	286.563	276.397	27.6809
DAnjou_Chr4v0.1_08064.1	1251	1089.38	518.146	13.6503
DAnjou_Chr4v0.1_08065.1	321	165.106	0	0
DAnjou_Chr4v0.1_08066.1	372	213.253	74	9.95877
DAnjou_Chr4v0.1_08067.1	1611	1449.38	49	0.970251
DAnjou_Chr4v0.1_08068.1	459	298.439	6	0.576986
DAnjou_Chr4v0.1_08069.1	2049	1887.38	235	3.57337
DAnjou_Chr4v0.1_08070.1	3492	3330.38	4104	35.3657
DAnjou_Chr4v0.1_08071.1	1455	1293.38	1771.51	39.3086
DAnjou_Chr4v0.1_08072.1	1212	1050.38	814.18	22.2456
DAnjou_Chr4v0.1_08073.1	2514	2352.38	839	10.2359
DAnjou_Chr4v0.1_08074.1	1689	1527.38	57.1032	1.07296
DAnjou_Chr4v0.1_08075.1	354	196.048	222	32.4983
DAnjou_Chr4v0.1_08076.1	1743	1581.38	513.897	9.32631
DAnjou_Chr4v0.1_08077.1	1170	1008.38	24639.3	701.254
DAnjou_Chr4v0.1_08078.1	1176	1014.38	7231.43	204.595
DAnjou_Chr4v0.1_08079.1	639	477.485	0	0
DAnjou_Chr4v0.1_08080.1	1170	1008.38	4912.34	139.809
DAnjou_Chr4v0.1_08081.1	1764	1602.38	1675	29.9999
DAnjou_Chr4v0.1_08082.1	1878	1716.38	2084	34.8461
DAnjou_Chr4v0.1_08083.1	2682	2520.38	1451.44	16.5273
DAnjou_Chr4v0.1_08084.1	1425	1263.38	7730.91	175.617
DAnjou_Chr4v0.1_08085.1	777	615.46	165	7.69402
DAnjou_Chr4v0.1_08086.1	3165	3003.38	0	0
DAnjou_Chr4v0.1_08087.1	471	310.375	118	10.911
DAnjou_Chr4v0.1_08088.1	1566	1404.38	1371	28.0171
DAnjou_Chr4v0.1_08089.1	1557	1395.38	0	0
DAnjou_Chr4v0.1_08090.1	702	540.485	31	1.64606
DAnjou_Chr4v0.1_08111.1	3708	3546.38	922	7.46131
DAnjou_Chr4v0.1_08112.1	2961	2799.38	2576	26.4091
DAnjou_Chr4v0.1_08093.1	1563	1401.38	3111	63.711
DAnjou_Chr4v0.1_08094.1	1224	1062.38	379	10.2383
DAnjou_Chr4v0.1_08095.1	2061	1899.38	8296	125.351
DAnjou_Chr4v0.1_08096.1	993	831.376	4	0.13808
DAnjou_Chr4v0.1_08097.1	2274	2112.38	2092	28.4223
DAnjou_Chr4v0.1_08098.1	1077	915.376	45	1.41085
DAnjou_Chr4v0.1_08099.1	1323	1161.38	611	15.0986
DAnjou_Chr4v0.1_08120.1	711	549.485	244.1	12.7491
DAnjou_Chr4v0.1_08121.1	1377	1215.38	49	1.15706
DAnjou_Chr4v0.1_08122.1	408	248.172	598.557	69.2186
DAnjou_Chr4v0.1_08123.1	2988	2826.38	6087	61.8076
DAnjou_Chr4v0.1_08124.1	1350	1188.38	0	0
DAnjou_Chr4v0.1_08125.1	621	459.504	4558.87	284.732
DAnjou_Chr4v0.1_08126.1	1005	843.376	68	2.31396
DAnjou_Chr4v0.1_08127.1	1470	1308.38	185	4.05796
DAnjou_Chr4v0.1_08128.1	974	812.376	102	3.6034
DAnjou_Chr4v0.1_08129.1	762	600.46	432	20.6476
DAnjou_Chr4v0.1_08130.1	2448	2286.38	338	4.24266
DAnjou_Chr4v0.1_08131.1	2397	2235.38	711	9.12826
DAnjou_Chr4v0.1_08132.1	1158	996.376	0	0
DAnjou_Chr4v0.1_08133.1	483	322.2	16	1.42516
DAnjou_Chr4v0.1_08135.1	1296	1134.38	1	0.0252995
DAnjou_Chr4v0.1_08136.1	348	190.296	0	0
DAnjou_Chr4v0.1_08137.1	3063	2901.38	483	4.77762
DAnjou_Chr2v0.1_05107.1	1332	1170.38	0	0
DAnjou_Chr2v0.1_05130.1	909	747.376	0	0
DAnjou_Chr6v0.1_14948.1	3654	3492.38	0	0
DAnjou_Chr4v0.1_08156.1	444	283.612	17	1.72026
DAnjou_Chr4v0.1_08139.1	2325	2163.38	1489.39	19.7581
DAnjou_Chr4v0.1_08140.1	1551	1389.38	153.911	3.1792
DAnjou_Chr4v0.1_08141.1	642	480.485	2838	169.512
DAnjou_Chr4v0.1_08142.1	423	262.87	1	0.109176
DAnjou_Chr4v0.1_08143.1	903	741.376	685	26.5168
DAnjou_Chr4v0.1_08144.1	2526	2364.38	0	0
DAnjou_Chr4v0.1_08145.1	411	251.066	415	47.4383
DAnjou_Chr4v0.1_08146.1	342	184.61	60	9.3275
DAnjou_Chr4v0.1_08147.1	351	193.148	114	16.9389
DAnjou_Chr4v0.1_08148.1	756	594.485	285.592	13.7871
DAnjou_Chr4v0.1_08149.1	1344	1182.38	21369.1	518.679
DAnjou_Chr4v0.1_08150.1	600	438.504	9	0.58903
DAnjou_Chr4v0.1_08151.1	447	286.563	3	0.300448
DAnjou_Chr4v0.1_08152.1	1309	1147.38	1638.69	40.9884
DAnjou_Chr15v0.1_38193.1	510	348.805	331.921	27.3099
DAnjou_Chr4v0.1_08157.1	336	178.993	1	0.160337
DAnjou_Chr4v0.1_08158.1	1344	1182.38	27534.8	668.337
DAnjou_Chr4v0.1_08154.1	573	411.611	1290	89.9438
DAnjou_Chr4v0.1_08161.1	1338	1176.38	621.64	15.1657
DAnjou_Chr4v0.1_08164.1	1560	1398.38	1336	27.419
DAnjou_Chr4v0.1_08163.1	591	429.504	1353	90.4063
DAnjou_Chr4v0.1_08165.1	9078	8916.38	1042	3.35388
DAnjou_Chr4v0.1_08166.1	8247	8085.38	1086.69	3.85722
DAnjou_Chr4v0.1_08167.1	1136	974.376	0	0
DAnjou_Chr4v0.1_08168.1	1740	1578.38	332.311	6.04231
DAnjou_Chr4v0.1_08178.1	537	375.744	15	1.14569
DAnjou_Chr4v0.1_08170.1	2457	2295.38	3887	48.5992
DAnjou_Chr4v0.1_08180.1	3201	3039.38	380	3.58813
DAnjou_Chr4v0.1_08181.1	576	414.611	22	1.52283
DAnjou_Chr4v0.1_08182.1	2136	1974.38	1593	23.1555
DAnjou_Chr4v0.1_08183.1	738	576.485	413	20.5604
DAnjou_Chr4v0.1_08184.1	1845	1683.38	66	1.12521
DAnjou_Chr4v0.1_08185.1	1716	1554.38	307	5.66828
DAnjou_Chr4v0.1_08186.1	1575	1413.38	960	19.4932
DAnjou_Chr4v0.1_08187.1	1650	1488.38	88.9505	1.71516
DAnjou_Chr4v0.1_08188.1	651	489.485	2	0.117263
DAnjou_Chr4v0.1_08189.1	531	369.76	218.481	16.9575
DAnjou_Chr4v0.1_08198.1	862	700.376	29.2337	1.1979
DAnjou_Chr4v0.1_08199.1	1383	1221.38	428	10.0569
DAnjou_Chr4v0.1_08200.1	1186	1024.38	1	0.0280162
DAnjou_Chr4v0.1_08201.1	3246	3084.38	1765	16.4228
DAnjou_Chr4v0.1_08202.1	636	474.485	945	57.1581
DAnjou_Chr4v0.1_08194.1	1023	861.376	7.53569	0.251072
DAnjou_Chr4v0.1_08190.1	1146	984.376	7.46431	0.217619
DAnjou_Chr4v0.1_08191.1	1842	1680.38	640.935	10.9465
DAnjou_Chr4v0.1_08192.1	1641	1479.38	602.065	11.6798
DAnjou_Chr4v0.1_08193.1	711	549.485	90	4.70062
DAnjou_Chr4v0.1_08204.1	402	242.433	2816	333.357
DAnjou_Chr4v0.1_08205.1	1398	1236.38	12085	280.521
DAnjou_Chr4v0.1_08206.1	528	366.775	241	18.8576
DAnjou_Chr4v0.1_08207.1	489	328.09	287	25.1049
DAnjou_Chr4v0.1_08208.1	4116	3954.38	1717	12.4612
DAnjou_Chr4v0.1_08209.1	1416	1254.38	13271.6	303.644
DAnjou_Chr4v0.1_08210.1	1458	1296.38	39107.9	865.771
DAnjou_Chr4v0.1_08211.1	456	295.464	105	10.1989
DAnjou_Chr4v0.1_08212.1	1452	1290.38	711	15.8133
DAnjou_Chr4v0.1_08213.1	573	411.611	0	0
DAnjou_Chr4v0.1_08214.1	1464	1302.38	7543	166.217
DAnjou_Chr4v0.1_08215.1	1479	1317.38	1676	36.5118
DAnjou_Chr4v0.1_08216.1	1458	1296.38	2358	52.2013
DAnjou_Chr4v0.1_08217.1	966	804.376	1382.34	49.3202
DAnjou_Chr4v0.1_08218.1	528	366.775	593	46.4006
DAnjou_Chr4v0.1_08219.1	954	792.376	3	0.108657
DAnjou_Chr4v0.1_08220.1	2030	1868.38	207.467	3.18679
DAnjou_Chr4v0.1_08221.1	843	681.376	236	9.94018
DAnjou_Chr4v0.1_08222.1	1404	1242.38	3839	88.6817
DAnjou_Chr4v0.1_08223.1	1833	1671.38	127	2.18071
DAnjou_Chr4v0.1_08224.1	2967	2805.38	89	0.910474
DAnjou_Chr4v0.1_08225.1	1248	1086.38	0	0
DAnjou_Chr4v0.1_08226.1	2514	2352.38	4800	58.5603
DAnjou_Chr4v0.1_08227.1	939	777.376	0	0
DAnjou_Chr4v0.1_08228.1	2775	2613.38	731	8.02757
