target_id	length	eff_length	est_counts	tpm
DAnjou_Chr13v0.1_32781.1	1479	1317.63	410.358	7.39274
DAnjou_Chr13v0.1_32782.1	2466	2304.63	587.526	6.05148
DAnjou_Chr13v0.1_32783.1	3738	3576.63	1410.05	9.35825
DAnjou_Chr13v0.1_32784.1	579	417.815	79	4.48826
DAnjou_Chr13v0.1_32785.1	2949	2787.63	500	4.25765
DAnjou_Chr13v0.1_32786.1	321	164.203	0	0
DAnjou_Chr13v0.1_32787.1	870	708.657	592	19.8299
DAnjou_Chr13v0.1_32788.1	720	558.657	17	0.722335
DAnjou_Chr13v0.1_32789.1	507	346.033	0	0
DAnjou_Chr13v0.1_32790.1	1575	1413.63	296	4.97041
DAnjou_Chr13v0.1_32791.1	1179	1017.63	923	21.5302
DAnjou_Chr13v0.1_32792.1	360	201.545	41	4.82888
DAnjou_Chr13v0.1_32793.1	1473	1311.63	1233	22.3145
DAnjou_Chr13v0.1_32794.1	1143	981.627	50	1.20909
DAnjou_Chr13v0.1_32795.1	837	675.657	144.024	5.05991
DAnjou_Chr13v0.1_32796.1	921	759.627	0	0
DAnjou_Chr13v0.1_32797.1	732	570.657	99	4.11808
DAnjou_Chr13v0.1_32798.1	366	207.339	0	0
DAnjou_Chr13v0.1_32799.1	2073	1911.63	874.369	10.8574
DAnjou_Chr13v0.1_32800.1	606	444.761	9	0.480343
DAnjou_Chr13v0.1_32801.1	750	588.657	65	2.62112
DAnjou_Chr13v0.1_32802.1	1710	1548.63	497.71	7.62895
DAnjou_Chr13v0.1_32803.1	816	654.657	6597.54	239.223
DAnjou_Chr13v0.1_32804.1	4749	4587.63	1037	5.36569
DAnjou_Chr13v0.1_32805.1	402	242.135	0	0
DAnjou_Chr13v0.1_32806.1	432	271.597	0	0
DAnjou_Chr13v0.1_32807.1	462	301.29	5	0.393931
DAnjou_Chr13v0.1_32808.1	2310	2148.63	244	2.69565
DAnjou_Chr13v0.1_32809.1	942	780.627	478	14.5351
DAnjou_Chr13v0.1_32810.1	501	340.076	14	0.977209
DAnjou_Chr13v0.1_32811.1	2025	1863.63	0	0
DAnjou_Chr13v0.1_32812.1	1389	1227.63	1620.21	31.3285
DAnjou_Chr13v0.1_32813.1	918	756.627	0	0
DAnjou_Chr13v0.1_32814.1	786	624.657	152	5.77613
DAnjou_Chr13v0.1_32815.1	1095	933.627	0	0
DAnjou_Chr6v0.1_13739.1	1579	1417.63	0	0
DAnjou_Chr13v0.1_32816.1	804	642.657	259	9.56656
DAnjou_Chr13v0.1_32817.1	1122	960.627	2077.32	51.3314
DAnjou_Chr13v0.1_32818.1	1926	1764.63	1023.47	13.7675
DAnjou_Chr13v0.1_32819.1	654	492.721	292.876	14.1097
DAnjou_Chr13v0.1_32820.1	2835	2673.63	1139.37	10.1158
DAnjou_Chr13v0.1_32821.1	417	256.851	4	0.36967
DAnjou_Chr13v0.1_32822.1	606	444.761	168	8.9664
DAnjou_Chr13v0.1_32823.1	618	456.761	48.795	2.53584
DAnjou_Chr13v0.1_32824.1	1983	1821.63	71	0.925196
DAnjou_Chr13v0.1_32825.1	540	378.897	406	25.4355
DAnjou_Chr13v0.1_32826.1	2040	1878.63	2798	35.3543
DAnjou_Chr13v0.1_32827.1	309	152.9	1860	288.762
DAnjou_Chr13v0.1_32828.1	2502	2340.63	97	0.983727
DAnjou_Chr13v0.1_32829.1	1245	1083.63	51	1.11719
DAnjou_Chr13v0.1_32830.1	882	720.627	344	11.3314
DAnjou_Chr13v0.1_32831.1	3006	2844.63	495.807	4.13735
DAnjou_Chr13v0.1_32832.1	959	797.627	0	0
DAnjou_Chr13v0.1_32834.1	2815	2653.63	61.1928	0.547388
DAnjou_Chr13v0.1_32835.1	456	295.303	0	0
DAnjou_Chr13v0.1_32836.1	1173	1011.63	0	0
DAnjou_Chr13v0.1_32837.1	579	417.815	0	0
DAnjou_Chr13v0.1_32838.1	4146	3984.63	531.506	3.16633
DAnjou_Chr13v0.1_32839.1	1689	1527.63	1524.57	23.69
DAnjou_Chr13v0.1_32840.1	1293	1131.63	4567.64	95.8128
DAnjou_Chr13v0.1_32841.1	813	651.657	1552.66	56.5578
DAnjou_Chr13v0.1_32842.1	2295	2133.63	74	0.823281
DAnjou_Chr13v0.1_32843.1	712	550.657	0	0
DAnjou_Chr13v0.1_32844.1	872	710.627	0	0
DAnjou_Chr13v0.1_32845.1	1233	1071.63	0	0
DAnjou_Chr13v0.1_32846.1	723	561.657	0	0
DAnjou_Chr13v0.1_32847.1	714	552.657	64	2.7489
DAnjou_Chr13v0.1_32848.1	423	262.72	386.211	34.8953
DAnjou_Chr13v0.1_32849.1	684	522.657	0	0
DAnjou_Chr13v0.1_32850.1	1179	1017.63	216	5.03849
DAnjou_Chr13v0.1_32851.1	378	218.89	11	1.19289
DAnjou_Chr13v0.1_32852.1	2496	2334.63	845.518	8.59687
DAnjou_Chr13v0.1_32853.1	519	357.974	0	0
DAnjou_Chr13v0.1_32854.1	368	209.242	0	0
DAnjou_Chr13v0.1_32855.1	1341	1179.63	223	4.4874
DAnjou_Chr13v0.1_32856.1	966	804.627	184	5.42823
DAnjou_Chr13v0.1_32857.1	2287	2125.63	154	1.71976
DAnjou_Chr13v0.1_32858.1	3015	2853.63	453.221	3.77006
DAnjou_Chr13v0.1_32859.1	912	750.627	910.421	28.7908
DAnjou_Chr13v0.1_32860.1	1395	1233.63	211.473	4.06917
DAnjou_Chr13v0.1_32861.1	1080	918.627	303	7.82958
DAnjou_Chr13v0.1_32862.1	900	738.627	3171.96	101.938
DAnjou_Chr13v0.1_32863.1	2196	2034.63	5292.67	61.7483
DAnjou_Chr13v0.1_32864.1	846	684.657	789.561	27.3746
DAnjou_Chr13v0.1_32865.1	771	609.657	1171.71	45.6216
DAnjou_Chr13v0.1_32866.1	1230	1068.63	140.401	3.11873
DAnjou_Chr13v0.1_32867.1	1800	1638.63	2387.64	34.5878
DAnjou_Chr13v0.1_32868.1	1476	1314.63	2135	38.5505
DAnjou_Chr13v0.1_32869.1	1908	1746.63	1665.73	22.638
DAnjou_Chr13v0.1_32870.1	726	564.657	306.258	12.8747
DAnjou_Chr13v0.1_32871.1	3360	3198.63	899.194	6.67306
DAnjou_Chr13v0.1_32872.1	1836	1674.63	19	0.269321
DAnjou_Chr13v0.1_32873.1	636	474.741	17.0384	0.851937
DAnjou_Chr13v0.1_32874.1	372	213.118	2574	286.698
DAnjou_Chr13v0.1_32875.1	726	564.657	693	29.1329
DAnjou_Chr13v0.1_32876.1	840	678.657	0	0
DAnjou_Chr13v0.1_32877.1	3093	2931.63	2267	18.356
DAnjou_Chr13v0.1_32878.1	318	161.405	0	0
DAnjou_Chr13v0.1_32879.1	378	218.89	0	0
DAnjou_Chr13v0.1_32880.1	2241	2079.63	0	0
DAnjou_Chr13v0.1_32881.1	2109	1947.63	0	0
DAnjou_Chr13v0.1_32882.1	1803	1641.63	0	0
DAnjou_Chr13v0.1_32883.1	1347	1185.63	247.849	4.9622
DAnjou_Chr13v0.1_32884.1	693	531.657	495	22.1008
DAnjou_Chr13v0.1_32885.1	588	426.797	155	8.62075
DAnjou_Chr13v0.1_32886.1	2790	2628.63	484.216	4.37265
DAnjou_Chr13v0.1_32887.1	1668	1506.63	1953.46	30.7775
DAnjou_Chr13v0.1_32888.1	1950	1788.63	174	2.30922
DAnjou_Chr13v0.1_32889.1	786	624.657	44	1.67204
DAnjou_Chr13v0.1_32890.1	567	405.832	0	0
DAnjou_Chr13v0.1_32891.1	765	603.657	128	5.03332
DAnjou_Chr13v0.1_32892.1	2607	2445.63	476	4.6201
DAnjou_Chr13v0.1_32893.1	681	519.657	453	20.6927
DAnjou_Chr13v0.1_32894.1	444	283.387	0	0
DAnjou_Chr13v0.1_32895.1	1419	1257.63	366.456	6.9168
DAnjou_Chr13v0.1_32896.1	1209	1047.63	123	2.78698
DAnjou_Chr13v0.1_32897.1	1551	1389.63	3928.8	67.1114
DAnjou_Chr13v0.1_32898.1	1983	1821.63	1124.45	14.6526
DAnjou_Chr13v0.1_32899.1	1320	1158.63	572	11.7189
DAnjou_Chr13v0.1_32900.1	636	474.741	846.004	42.301
DAnjou_Chr13v0.1_32901.1	1164	1002.63	1106	26.1849
DAnjou_Chr13v0.1_32902.1	1302	1140.63	280	5.82706
DAnjou_Chr13v0.1_32903.1	615	453.761	1258.63	65.8427
DAnjou_Chr13v0.1_32904.1	1113	951.627	4	0.0997765
DAnjou_Chr13v0.1_32905.1	2385	2223.63	21	0.224178
DAnjou_Chr13v0.1_32906.1	963	801.627	97	2.87233
DAnjou_Chr13v0.1_32907.1	1338	1176.63	396	7.98898
DAnjou_Chr13v0.1_32908.1	5451	5289.63	1046.01	4.69402
DAnjou_Chr13v0.1_32909.1	325	167.935	1436	202.978
DAnjou_Chr13v0.1_32910.1	447	286.363	1602	132.795
DAnjou_Chr13v0.1_32911.1	1872	1710.63	489	6.78561
DAnjou_Chr13v0.1_32912.1	603	441.761	1	0.0537339
DAnjou_Chr13v0.1_32913.1	654	492.721	378.128	18.2168
DAnjou_Chr13v0.1_32914.1	584	422.815	55	3.08779
DAnjou_Chr13v0.1_32915.1	507	346.033	83	5.69371
DAnjou_Chr13v0.1_32916.1	412	252	92	8.66606
DAnjou_Chr13v0.1_32917.1	456	295.303	15	1.20575
DAnjou_Chr13v0.1_32918.1	1500	1338.63	2657.38	47.1226
DAnjou_Chr13v0.1_33339.1	543	381.897	46.7084	2.90325
DAnjou_Chr13v0.1_32920.1	1431	1269.63	192.027	3.59023
DAnjou_Chr13v0.1_32921.1	1494	1332.63	3630.33	64.6655
DAnjou_Chr13v0.1_32922.1	1143	981.627	3269	79.0503
DAnjou_Chr13v0.1_32923.1	1644	1482.63	473.544	7.58164
DAnjou_Chr13v0.1_32924.1	3780	3618.63	3	0.0196794
DAnjou_Chr13v0.1_32925.1	3735	3573.63	470	3.12193
DAnjou_Chr13v0.1_32926.1	723	561.657	191	8.0723
DAnjou_Chr13v0.1_32927.1	984	822.627	282.27	8.14509
DAnjou_Chr13v0.1_32928.1	1674	1512.63	1685	26.4425
DAnjou_Chr13v0.1_32929.1	1368	1206.63	535	10.5248
DAnjou_Chr13v0.1_32930.1	1107	945.627	43	1.0794
DAnjou_Chr13v0.1_32931.1	807	645.657	239.775	8.8153
DAnjou_Chr13v0.1_32932.1	1857	1695.63	17	0.237987
DAnjou_Chr13v0.1_33347.1	3324	3162.63	1309.16	9.82604
DAnjou_Chr13v0.1_33348.1	585	423.815	252.547	14.1449
DAnjou_Chr13v0.1_33349.1	1092	930.627	2630.67	67.1004
DAnjou_Chr13v0.1_33350.1	807	645.657	477.938	17.5713
DAnjou_Chr13v0.1_32937.1	1110	948.627	429.292	10.7422
DAnjou_Chr13v0.1_33352.1	1503	1341.63	589.494	10.43
DAnjou_Chr13v0.1_33353.1	1140	978.627	436	10.5756
DAnjou_Chr13v0.1_33354.1	642	480.721	0	0
DAnjou_Chr13v0.1_33355.1	687	525.657	0	0
DAnjou_Chr13v0.1_33356.1	576	414.815	0	0
DAnjou_Chr13v0.1_33357.1	568	406.832	14	0.81686
DAnjou_Chr13v0.1_32940.1	5919	5757.63	6175.1	25.4586
DAnjou_Chr13v0.1_32941.1	1920	1758.63	637.516	8.60503
DAnjou_Chr13v0.1_32942.1	2905	2743.63	0	0
DAnjou_Chr14v0.1_35020.1	128	19.1384	11	13.6434
DAnjou_Chr13v0.1_32943.1	1182	1020.63	19958	464.178
DAnjou_Chr13v0.1_32944.1	357	198.63	316.372	37.8085
DAnjou_Chr13v0.1_32945.1	1310	1148.63	169	3.49255
DAnjou_Chr1v0.1_00103.1	1689	1527.63	0	0
DAnjou_Chr13v0.1_32947.1	802	640.657	30.0346	1.11284
DAnjou_Chr13v0.1_32948.1	1146	984.627	208	5.01449
DAnjou_Chr13v0.1_32949.1	741	579.657	327.347	13.4052
DAnjou_Chr13v0.1_32950.1	654	492.721	152.618	7.35259
DAnjou_Chr3v0.1_05611.1	2900	2738.63	221	1.91555
DAnjou_Chr13v0.1_32951.1	1122	960.627	722.104	17.8435
DAnjou_Chr13v0.1_32952.1	1017	855.627	521.896	14.4789
DAnjou_Chr13v0.1_32953.1	5055	4893.63	547	2.65333
DAnjou_Chr13v0.1_32954.1	1272	1110.63	1007.47	21.5327
DAnjou_Chr13v0.1_32955.1	411	251	345.745	32.6976
DAnjou_Chr13v0.1_32956.1	3735	3573.63	1451	9.63814
DAnjou_Chr13v0.1_32957.1	1587	1425.63	0	0
DAnjou_Chr13v0.1_32958.1	1539	1377.63	42	0.72369
DAnjou_Chr13v0.1_32959.1	3384	3222.63	1728.24	12.73
DAnjou_Chr13v0.1_32960.1	4227	4065.63	1361.97	7.95199
DAnjou_Chr13v0.1_32961.1	2115	1953.63	1617.21	19.6499
DAnjou_Chr13v0.1_32962.1	1020	858.627	2	0.0552918
DAnjou_Chr13v0.1_32963.1	1824	1662.63	214	3.0553
DAnjou_Chr1v0.1_00331.1	277	124.076	0	0
DAnjou_Chr7v0.1_16670.1	1190	1028.63	0	0
DAnjou_Chr13v0.1_32964.1	12573	12411.6	187.106	0.357844
DAnjou_Chr13v0.1_32965.1	1977	1815.63	1	0.013074
DAnjou_Chr13v0.1_32966.1	1230	1068.63	0	0
DAnjou_Chr13v0.1_32967.1	1446	1284.63	17	0.314128
DAnjou_Chr13v0.1_32968.1	1047	885.627	2094.04	56.1267
DAnjou_Chr13v0.1_32969.1	966	804.627	788	23.247
DAnjou_Chr13v0.1_32970.1	1536	1374.63	5942.53	102.618
DAnjou_Chr13v0.1_32971.1	330	172.711	1145	157.37
DAnjou_Chr13v0.1_32972.1	984	822.627	29	0.836816
DAnjou_Chr13v0.1_32973.1	1299	1137.63	2453.08	51.1856
DAnjou_Chr13v0.1_32974.1	3540	3378.63	1578.96	11.0934
DAnjou_Chr13v0.1_32975.1	3132	2970.63	1652.76	13.2068
DAnjou_Chr13v0.1_32976.1	1062	900.627	102	2.68838
DAnjou_Chr13v0.1_32977.1	2061	1899.63	3648.68	45.5935
DAnjou_Chr13v0.1_32978.1	963	801.627	8	0.236893
DAnjou_Chr13v0.1_32979.1	552	390.832	0	0
DAnjou_Chr13v0.1_32980.1	3306	3144.63	1117.97	8.43912
DAnjou_Chr13v0.1_32981.1	885	723.627	888	29.1295
DAnjou_Chr13v0.1_32982.1	696	534.657	10	0.443976
DAnjou_Chr13v0.1_32983.1	2085	1923.63	24	0.296159
DAnjou_Chr13v0.1_32984.1	345	186.997	120	15.2328
DAnjou_Chr13v0.1_32985.1	1743	1581.63	3334.61	50.0468
DAnjou_Chr13v0.1_32986.1	363	204.408	1401	162.695
DAnjou_Chr13v0.1_32987.1	318	161.405	0	0
DAnjou_Chr13v0.1_32988.1	447	286.363	0	0
DAnjou_Chr13v0.1_32989.1	600	438.779	61	3.30004
DAnjou_Chr13v0.1_32990.1	828	666.657	381.73	13.5922
DAnjou_Chr13v0.1_32991.1	1509	1347.63	823.298	14.5018
DAnjou_Chr13v0.1_32992.1	438	277.516	0	0
DAnjou_Chr13v0.1_32993.1	438	277.516	0	0
DAnjou_Chr13v0.1_32994.1	2496	2334.63	660.36	6.71426
DAnjou_Chr13v0.1_32995.1	816	654.657	1	0.0362595
DAnjou_Chr13v0.1_32996.1	1161	999.627	194	4.60679
DAnjou_Chr13v0.1_32997.1	609	447.761	351.343	18.626
DAnjou_Chr13v0.1_32998.1	657	495.721	1549	74.1735
DAnjou_Chr13v0.1_32999.1	681	519.657	11	0.502471
DAnjou_Chr13v0.1_33000.1	579	417.815	366	20.7937
DAnjou_Chr13v0.1_33366.1	504	343.033	2360	163.309
DAnjou_Chr13v0.1_33367.1	936	774.627	0	0
DAnjou_Chr13v0.1_33368.1	360	201.545	0	0
DAnjou_Chr13v0.1_33003.1	867	705.657	765.311	25.7442
DAnjou_Chr13v0.1_33375.1	420	259.808	0	0
DAnjou_Chr13v0.1_33376.1	318	161.405	2	0.294136
DAnjou_Chr13v0.1_33377.1	1530	1368.63	84	1.4569
DAnjou_Chr13v0.1_33378.1	1038	876.627	0	0
DAnjou_Chr13v0.1_33379.1	1185	1023.63	1047	24.2795
DAnjou_Chr13v0.1_33010.1	333	175.526	799	108.054
DAnjou_Chr13v0.1_33011.1	2274	2112.63	1919.27	21.565
DAnjou_Chr13v0.1_33012.1	3363	3201.63	2557	18.9581
DAnjou_Chr13v0.1_33383.1	1827	1665.63	5152.28	73.4271
DAnjou_Chr13v0.1_33384.1	681	519.657	15	0.685188
DAnjou_Chr13v0.1_33385.1	1335	1173.63	0	0
DAnjou_Chr13v0.1_33386.1	2604	2442.63	33	0.320695
DAnjou_Chr13v0.1_33387.1	1890	1728.63	3989	54.7769
DAnjou_Chr13v0.1_33017.1	3387	3225.63	67	0.493055
DAnjou_Chr13v0.1_33018.1	1995	1833.63	65	0.841468
DAnjou_Chr13v0.1_33019.1	354	195.771	637.402	77.2859
DAnjou_Chr13v0.1_33391.1	1215	1053.63	205	4.61851
DAnjou_Chr13v0.1_33392.1	1179	1017.63	2	0.0466527
DAnjou_Chr13v0.1_33393.1	1818	1656.63	1168.33	16.7407
DAnjou_Chr13v0.1_33022.1	495	334.09	5.00163	0.355372
DAnjou_Chr13v0.1_33395.1	861	699.657	0	0
DAnjou_Chr13v0.1_33396.1	1284	1122.63	100	2.11446
DAnjou_Chr13v0.1_33025.1	1020	858.627	2007.36	55.4953
DAnjou_Chr13v0.1_33026.1	1803	1641.63	0	0
DAnjou_Chr13v0.1_33027.1	1326	1164.63	0	0
DAnjou_Chr13v0.1_33028.1	531	369.928	3	0.192504
DAnjou_Chr13v0.1_33029.1	5181	5019.63	1385.37	6.55135
DAnjou_Chr13v0.1_33030.1	345	186.997	389.96	49.5017
DAnjou_Chr13v0.1_33031.1	786	624.657	631.4	23.9938
DAnjou_Chr13v0.1_33032.1	555	393.832	1	0.0602731
DAnjou_Chr13v0.1_33033.1	2658	2496.63	1758.12	16.7159
DAnjou_Chr13v0.1_33034.1	1707	1545.63	2152.57	33.0589
DAnjou_Chr13v0.1_33035.1	444	283.387	6813	570.681
DAnjou_Chr13v0.1_33036.1	1209	1047.63	2232.28	50.5798
DAnjou_Chr13v0.1_33037.1	2736	2574.63	2889.66	26.6421
DAnjou_Chr13v0.1_33038.1	963	801.627	606	17.9447
DAnjou_Chr13v0.1_33039.1	1704	1542.63	38.0959	0.586208
DAnjou_Chr13v0.1_33040.1	2331	2169.63	6	0.0656449
DAnjou_Chr13v0.1_33041.1	405	245.084	6705	649.411
DAnjou_Chr13v0.1_33042.1	540	378.897	3	0.187947
DAnjou_Chr13v0.1_33043.1	1680	1518.63	606.679	9.48293
DAnjou_Chr13v0.1_33044.1	600	438.779	36	1.94756
DAnjou_Chr13v0.1_33045.1	2835	2673.63	816.134	7.24596
DAnjou_Chr13v0.1_33046.1	393	233.284	168	17.0946
DAnjou_Chr13v0.1_33047.1	2013	1851.63	342	4.38437
DAnjou_Chr13v0.1_33048.1	435	274.551	17	1.46981
DAnjou_Chr13v0.1_33049.1	1587	1425.63	1557.73	25.937
DAnjou_Chr13v0.1_33050.1	411	251	267.348	25.2835
DAnjou_Chr13v0.1_33051.1	552	390.832	306	18.5852
DAnjou_Chr13v0.1_33052.1	1974	1812.63	4029.87	52.7737
DAnjou_Chr13v0.1_33053.1	2052	1890.63	250.981	3.15115
DAnjou_Chr13v0.1_33054.1	398	238.185	0	0
DAnjou_Chr13v0.1_33055.1	723	561.657	3557.26	150.342
DAnjou_Chr13v0.1_33056.1	1191	1029.63	736	16.9681
DAnjou_Chr13v0.1_33057.1	435	274.551	30	2.59378
DAnjou_Chr13v0.1_33058.1	378	218.89	0	0
DAnjou_Chr13v0.1_33059.1	2571	2409.63	223.481	2.20154
DAnjou_Chr13v0.1_33400.1	369	210.198	0	0
DAnjou_Chr13v0.1_33401.1	468	307.252	0	0
DAnjou_Chr13v0.1_33402.1	456	295.303	0	0
DAnjou_Chr13v0.1_33403.1	480	319.213	92.2713	6.86154
DAnjou_Chr13v0.1_33404.1	966	804.627	359	10.5909
DAnjou_Chr13v0.1_33405.1	480	319.213	0	0
DAnjou_Chr13v0.1_33062.1	480	319.213	0	0
DAnjou_Chr13v0.1_33063.1	480	319.213	4600	342.068
DAnjou_Chr13v0.1_33064.1	492	331.104	109.088	7.82074
DAnjou_Chr13v0.1_33065.1	483	322.172	10	0.736796
DAnjou_Chr13v0.1_33066.1	1155	993.627	134	3.20123
DAnjou_Chr13v0.1_33067.1	1806	1644.63	279	4.02691
DAnjou_Chr13v0.1_33072.1	1371	1209.63	147	2.8847
DAnjou_Chr13v0.1_33073.1	3456	3294.63	1294.18	9.32444
DAnjou_Chr13v0.1_33074.1	3768	3606.63	3083.78	20.2963
DAnjou_Chr13v0.1_33075.1	1965	1803.63	432.579	5.69316
DAnjou_Chr13v0.1_33076.1	834	672.657	65	2.2938
DAnjou_Chr13v0.1_33077.1	1974	1812.63	948.492	12.4211
DAnjou_Chr13v0.1_33078.1	606	444.761	19	1.01406
DAnjou_Chr13v0.1_33079.1	489	328.118	51	3.68957
DAnjou_Chr13v0.1_33080.1	3486	3324.63	553.534	3.95218
DAnjou_Chr13v0.1_33081.1	810	648.657	4453.27	162.967
DAnjou_Chr13v0.1_33082.1	768	606.657	228	8.92127
DAnjou_Chr13v0.1_33083.1	813	651.657	325	11.8386
DAnjou_Chr13v0.1_33084.1	1545	1383.63	584	10.0191
DAnjou_Chr13v0.1_33085.1	704	542.657	0	0
DAnjou_Chr13v0.1_33086.1	552	390.832	38	2.30796
DAnjou_Chr13v0.1_33087.1	417	256.851	25	2.31043
DAnjou_Chr13v0.1_33406.1	1308	1146.63	7	0.144914
DAnjou_Chr13v0.1_33407.1	2337	2175.63	34	0.370962
DAnjou_Chr13v0.1_33408.1	417	256.851	1	0.0924174
DAnjou_Chr13v0.1_33090.1	345	186.997	47	5.9662
DAnjou_Chr13v0.1_33092.1	372	213.118	6	0.668293
DAnjou_Chr13v0.1_33094.1	2381	2219.63	2	0.0213887
DAnjou_Chr13v0.1_33095.1	2505	2343.63	6.00861	0.0608584
DAnjou_Chr13v0.1_33096.1	1710	1548.63	3	0.0459843
DAnjou_Chr13v0.1_33097.1	1719	1557.63	2	0.0304791
DAnjou_Chr13v0.1_33098.1	438	277.516	2	0.171071
DAnjou_Chr13v0.1_33099.1	1755	1593.63	0	0
DAnjou_Chr13v0.1_33100.1	2130	1968.63	321	3.87059
DAnjou_Chr13v0.1_33101.1	558	396.832	22	1.31598
DAnjou_Chr13v0.1_33102.1	969	807.627	95	2.79221
DAnjou_Chr13v0.1_33103.1	789	627.657	177	6.69401
DAnjou_Chr13v0.1_33104.1	1647	1485.63	30	0.479343
DAnjou_Chr13v0.1_33105.1	930	768.627	0	0
DAnjou_Chr13v0.1_33106.1	1557	1395.63	23	0.391195
DAnjou_Chr13v0.1_33107.1	628	466.741	52.5614	2.67316
DAnjou_Chr13v0.1_33108.1	360	201.545	518.847	61.1085
DAnjou_Chr13v0.1_33109.1	4230	4068.63	66	0.385062
DAnjou_Chr13v0.1_33110.1	2376	2214.63	665.687	7.13517
DAnjou_Chr13v0.1_33111.1	2058	1896.63	47	0.588235
DAnjou_Chr13v0.1_33112.1	882	720.627	984	32.413
DAnjou_Chr13v0.1_33113.1	1362	1200.63	551	10.8938
DAnjou_Chr13v0.1_33410.1	483	322.172	40	2.94718
DAnjou_Chr13v0.1_33115.1	444	283.387	3	0.251291
DAnjou_Chr13v0.1_33116.1	1395	1233.63	1999.9	38.4821
DAnjou_Chr13v0.1_33117.1	1359	1197.63	23	0.45587
DAnjou_Chr13v0.1_33118.1	1443	1281.63	1082.41	20.0478
DAnjou_Chr13v0.1_33119.1	3906	3744.63	1255	7.95555
DAnjou_Chr13v0.1_33120.1	1233	1071.63	556	12.3159
DAnjou_Chr13v0.1_33121.1	1023	861.627	0	0
DAnjou_Chr13v0.1_33122.1	537	375.897	12135	766.313
DAnjou_Chr13v0.1_33418.1	2586	2424.63	2380.68	23.3073
DAnjou_Chr13v0.1_33124.1	1314	1152.63	716.554	14.7569
DAnjou_Chr13v0.1_33419.1	2616	2454.63	599	5.79264
DAnjou_Chr13v0.1_33420.1	2652	2490.63	87	0.829174
DAnjou_Chr13v0.1_33421.1	957	795.627	519	15.4843
DAnjou_Chr13v0.1_33128.1	1791	1629.63	964	14.0418
DAnjou_Chr13v0.1_33129.1	3321	3159.63	3689.58	27.7189
DAnjou_Chr13v0.1_33130.1	1635	1473.63	1498	24.1301
DAnjou_Chr13v0.1_33131.1	1392	1230.63	1178.3	22.7282
DAnjou_Chr13v0.1_33132.1	1140	978.627	204.526	4.96096
DAnjou_Chr13v0.1_33133.1	461	300.29	343	27.1136
DAnjou_Chr13v0.1_33134.1	2343	2181.63	740.488	8.05699
DAnjou_Chr13v0.1_33135.1	765	603.657	1	0.0393228
DAnjou_Chr13v0.1_33136.1	426	265.72	611.831	54.6565
DAnjou_Chr13v0.1_33137.1	684	522.657	433.782	19.7011
DAnjou_Chr13v0.1_33138.1	708	546.657	0	0
DAnjou_Chr13v0.1_33139.1	537	375.897	75	4.73618
DAnjou_Chr13v0.1_33140.1	579	417.815	23	1.30671
DAnjou_Chr13v0.1_33141.1	2580	2418.63	267	2.62046
DAnjou_Chr13v0.1_33142.1	543	381.897	0	0
DAnjou_Chr13v0.1_33143.1	807	645.657	1197.39	44.0218
DAnjou_Chr13v0.1_33144.1	1095	933.627	28	0.711901
DAnjou_Chr13v0.1_33145.1	1809	1647.63	35	0.504248
DAnjou_Chr13v0.1_33146.1	5553	5391.63	80	0.352213
DAnjou_Chr13v0.1_33147.1	1515	1353.63	965.992	16.9398
DAnjou_Chr13v0.1_33148.1	405	245.084	158	15.303
DAnjou_Chr13v0.1_33149.1	1419	1257.63	554.402	10.4643
DAnjou_Chr13v0.1_33150.1	1191	1029.63	20	0.461089
DAnjou_Chr13v0.1_33151.1	1608	1446.63	881.848	14.4701
DAnjou_Chr13v0.1_33152.1	912	750.627	66	2.08716
DAnjou_Chr13v0.1_33153.1	1626	1464.63	420.701	6.81839
DAnjou_Chr13v0.1_33154.1	1092	930.627	0	0
DAnjou_Chr13v0.1_33155.1	330	172.711	18	2.47393
DAnjou_Chr13v0.1_33156.1	1605	1443.63	729	11.9869
DAnjou_Chr13v0.1_33157.1	3225	3063.63	3808.81	29.5113
DAnjou_Chr13v0.1_33158.1	1089	927.627	952.898	24.3842
DAnjou_Chr14v0.1_34371.1	760	598.657	280.667	11.1288
DAnjou_Chr13v0.1_33159.1	738	576.657	3	0.123492
DAnjou_Chr13v0.1_33160.1	1101	939.627	1562	39.4603
DAnjou_Chr13v0.1_33161.1	1230	1068.63	263	5.84204
DAnjou_Chr13v0.1_33162.1	588	426.797	3860.05	214.688
DAnjou_Chr13v0.1_33163.1	606	444.761	29	1.54777
DAnjou_Chr13v0.1_33164.1	1266	1104.63	2008.83	43.168
DAnjou_Chr13v0.1_33165.1	465	304.29	0	0
DAnjou_Chr13v0.1_33166.1	734	572.657	2	0.0829031
DAnjou_Chr13v0.1_33167.1	438	277.516	6	0.513213
DAnjou_Chr13v0.1_33168.1	1056	894.627	1655	43.9128
DAnjou_Chr13v0.1_33169.1	1719	1557.63	1076	16.3977
DAnjou_Chr13v0.1_33170.1	1599	1437.63	3324	54.8845
DAnjou_Chr13v0.1_33171.1	1185	1023.63	316	7.32791
DAnjou_Chr13v0.1_33172.1	1386	1224.63	1004.22	19.4652
DAnjou_Chr13v0.1_33174.1	1656	1494.63	1452.67	23.0712
DAnjou_Chr13v0.1_33175.1	1065	903.627	664	17.4427
DAnjou_Chr13v0.1_33176.1	2351	2189.63	68	0.73718
DAnjou_Chr13v0.1_33177.1	310	153.854	103	15.8914
